============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(11.4 MeV) ==> Graphite (carbon)( 1.24 um) ==============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 2041  9 .8139551E+07   1251027E-02  .2195E+04  .5929E+02   .9849878  .1725929 -.0032710
T 2042  9 .8102935E+07   1250370E-02  .2171E+04 -.3392E+02   .9857729  .1679736 -.0060616
T 2043  9 .8028819E+07   1254154E-02  .2250E+04 -.6033E+02   .9851514  .1712379 -.0124181
T 2044  9 .8190294E+07   1254306E-02  .2141E+04 -.7961E+02   .9865828  .1625438 -.0152932
T 2045  9 .8130283E+07   1251196E-02  .2150E+04 -.7779E+02   .9851636  .1715148 -.0059520
T 2046  9 .8151940E+07   1249409E-02  .2284E+04  .6564E+02   .9811979  .1928685  .0072418
T 2047  9 .8118171E+07   1251868E-02  .2244E+04  .6667E+01   .9840261  .1780242  .0003054
T 2048  9 .8223219E+07   1250652E-02  .2234E+04 -.1412E+02   .9847003  .1742549 -.0007839
T 2049  9 .8096516E+07   1253711E-02  .2186E+04  .3880E+02   .9857708  .1680136  .0052240
T 2050  9 .8127986E+07   1251481E-02  .2203E+04 -.5496E+01   .9845096  .1753174 -.0021655
T 2051  9 .8137892E+07   1251449E-02  .2136E+04 -.2157E+02   .9855456  .1693850 -.0029318
T 2052  9 .8213114E+07   1248788E-02  .2208E+04  .2231E+02   .9845635  .1747896  .0091244
T 2053  9 .8098777E+07   1247270E-02  .2224E+04  .1425E+03   .9841285  .1768687  .0144411
T 2054  9 .8122968E+07   1249333E-02  .2146E+04 -.3272E+02   .9871393  .1598059 -.0042415
T 2055  9 .8124049E+07   1253999E-02  .2191E+04 -.3315E+02   .9845943  .1747944 -.0045726
T 2056  9 .8156278E+07   1250948E-02  .2214E+04  .8207E+01   .9839772  .1782929 -.0007021
T 2057  9 .8167435E+07   1251890E-02  .2294E+04  .4223E+01   .9830616  .1832164  .0046492
T 2058  9 .8149616E+07   1249118E-02  .2340E+04 -.9401E+02   .9814347  .1915892 -.0089189
T 2059  9 .8167871E+07   1249033E-02  .2264E+04  .1715E+02   .9831842  .1825212  .0059017
T 2060  9 .8113905E+07   1249387E-02  .2233E+04  .5018E+02   .9851925  .1713200  .0067197
T 2061  9 .8181246E+07   1251040E-02  .2175E+04 -.2245E+02   .9854679  .1698215 -.0036991
T 2062  9 .8221482E+07   1255491E-02  .2255E+04 -.3008E+02   .9832735  .1820824 -.0043874
T 2063  9 .8154274E+07   1252909E-02  .2272E+04  .6770E+02   .9843004  .1764069  .0057763
T 2064  9 .8131800E+07   1250316E-02  .2203E+04 -.1647E+02   .9846804  .1743296 -.0037022
T 2065  9 .8110303E+07   1253035E-02  .2237E+04  .1070E+02   .9848924  .1730668  .0058991
T 2066  9 .8157979E+07   1250277E-02  .2209E+04  .3238E+02   .9848065  .1736541 -.0005994
T 2067  9 .8072759E+07   1250410E-02  .2285E+04 -.9823E+01   .9836167  .1802612 -.0020328
T 2068  9 .8121756E+07   1252718E-02  .2166E+04 -.2385E+02   .9859167  .1671680 -.0048130
T 2069  9 .8184182E+07   1249549E-02  .2140E+04  .1412E+02   .9872677  .1590645  .0009466
T 2070  9 .8123505E+07   1250436E-02  .2369E+04 -.1002E+03   .9805330  .1958827 -.0136028
T 2071  9 .8209095E+07   1253909E-02  .2130E+04 -.6305E+02   .9869315  .1607332 -.0114468
T 2072  9 .8165914E+07   1255981E-02  .2262E+04  .2377E+02   .9822295  .1871570  .0140488
T 2073  9 .8092965E+07   1253298E-02  .2196E+04  .2127E+01   .9848055  .1735450 -.0063417
T 2074  9 .8160796E+07   1251436E-02  .2313E+04  .2142E+02   .9822573  .1875373 -.0005963
T 2075  9 .8132780E+07   1256715E-02  .2176E+04  .2633E+02   .9860710  .1661738  .0070926
T 2076  9 .8186813E+07   1251338E-02  .2144E+04 -.4688E+02   .9861151  .1659298 -.0066627
T 2077  9 .8203808E+07   1251917E-02  .2191E+04 -.5562E+02   .9861205  .1660262  .0012856
T 2078  9 .8164486E+07   1252476E-02  .2284E+04 -.6709E+02   .9839904  .1779754 -.0093635
T 2079  9 .8115151E+07   1250422E-02  .2214E+04  .9050E+02   .9835976  .1793212  .0194875
T 2080  9 .8142782E+07   1248852E-02  .2071E+04  .1246E+03   .9877940  .1552177  .0130594
T 2081  9 .8154479E+07   1249075E-02  .2209E+04 -.9536E+02   .9850972  .1716100 -.0115528
T 2082  9 .8191141E+07   1250309E-02  .2127E+04 -.1905E+02   .9871167  .1599949  .0015234
T 2083  9 .8158788E+07   1246474E-02  .2573E+04  .1181E+03   .9737635  .2265543  .0213953
T 2084  9 .8054822E+07   1242730E-02  .2941E+04 -.5413E+03   .9684017  .2442098 -.0505942
T 2085  9 .8114860E+07   1248191E-02  .2204E+04  .8002E+02   .9831383  .1803398  .0302775
T 2086  9 .8174620E+07   1249818E-02  .2195E+04  .1055E+02   .9840333  .1779433  .0038170
T 2087  9 .8195243E+07   1248926E-02  .2279E+04  .2085E+02   .9823627  .1869852 -.0000034
T 2088  9 .8171379E+07   1254086E-02  .2150E+04  .2385E+02   .9864177  .1642323 -.0028181
T 2089  9 .8194355E+07   1251859E-02  .2233E+04  .1241E+02   .9845329  .1751671  .0033819
T 2090  9 .8176965E+07   1256356E-02  .2184E+04  .4292E+02   .9855845  .1690607  .0064575
T 2091  9 .8125247E+07   1247705E-02  .2252E+04  .6452E+02   .9818679  .1894911  .0053498
T 2092  9 .8035047E+07   1246727E-02  .2281E+04  .5293E+02   .9821309  .1877002  .0136971
T 2093  9 .8040363E+07   1247644E-02  .2193E+04 -.1304E+02   .9855588  .1690754 -.0093511
T 2094  9 .8097704E+07   1249947E-02  .2241E+04  .5227E+02   .9851803  .1710045  .0133130
T 2095  9 .8088834E+07   1254390E-02  .2090E+04  .1586E+02   .9877800  .1558486 -.0013768
T 2096  9 .8103453E+07   1250364E-02  .2221E+04  .3190E+01   .9832296  .1823461  .0030595
T 2097  9 .8208476E+07   1255866E-02  .2215E+04 -.2838E+02   .9858043  .1674358 -.0124531
T 2098  9 .8092408E+07   1244794E-02  .2360E+04 -.7402E+02   .9742763  .2158010 -.0649271
T 2099  9 .8106565E+07   1249573E-02  .2142E+04  .7470E+02   .9858003  .1675855  .0106291
T 2100  9 .8131647E+07   1251941E-02  .2128E+04  .3700E+02   .9864854  .1638430  .0014068
T 2101  9 .8111473E+07   1252642E-02  .2264E+04  .1557E+02   .9845827  .1749045  .0022837
T 2102  9 .8146578E+07   1249940E-02  .2225E+04 -.2995E+02   .9846838  .1742426 -.0061111
T 2103  9 .8212258E+07   1248718E-02  .2260E+04 -.9873E+02   .9832418  .1817406 -.0143487
T 2104  9 .8138515E+07   1254065E-02  .2229E+04 -.1628E+01   .9842068  .1770150 -.0016384
T 2105  9 .8181080E+07   1252088E-02  .2172E+04 -.1327E+02   .9853937  .1702870 -.0012813
T 2106  9 .8136804E+07   1250950E-02  .2227E+04  .3275E+02   .9840210  .1779385 -.0063744
T 2107  9 .8177173E+07   1250509E-02  .2245E+04 -.2277E+02   .9831130  .1829994 -.0002594
T 2108  9 .8117914E+07   1249815E-02  .2181E+04 -.9519E+02   .9852209  .1708519 -.0122232
T 2109  9 .8132283E+07   1255735E-02  .2257E+04  .4354E+02   .9837663  .1791738  .0100340
T 2110  9 .8175736E+07   1250161E-02  .2157E+04  .6565E+01   .9853487  .1705284  .0028254
T 2111  9 .8032547E+07   1253356E-02  .2234E+04 -.1696E+02   .9842737  .1765750 -.0051497
T 2112  9 .8159760E+07   1250614E-02  .2131E+04 -.3150E+02   .9869216  .1611914  .0017735
T 2113  9 .8141495E+07   1251608E-02  .2182E+04  .3432E+02   .9855747  .1692320  .0017623
T 2114  9 .8140175E+07   1251171E-02  .2234E+04 -.1593E+02   .9842614  .1767176 -.0006452
T 2115  9 .8110154E+07   1249159E-02  .2142E+04 -.8613E+01   .9860255  .1665578 -.0034877
T 2116  9 .8086069E+07   1248610E-02  .2127E+04  .3225E+02   .9871494  .1598003  .0000582
T 2117  9 .8126709E+07   1252688E-02  .2066E+04  .1019E+03   .9877628  .1554302  .0128874
T 2118  9 .8219717E+07   1249553E-02  .2178E+04 -.8745E+01   .9844402  .1757031  .0024536
T 2119  9 .8079913E+07   1249835E-02  .2209E+04  .1311E+03   .9845214  .1745779  .0155008
T 2120  9 .8149632E+07   1254173E-02  .2363E+04 -.6618E+02   .9817507  .1899107 -.0099716
T 2121  9 .8100444E+07   1252241E-02  .2222E+04  .3456E+01   .9849428  .1728779  .0008970
T 2122  9 .8163185E+07   1252781E-02  .2129E+04  .9552E+02   .9860582  .1659834  .0117776
T 2123  9 .8091936E+07   1248993E-02  .2202E+04  .5248E+01   .9849767  .1726641  .0028302
T 2124  9 .8142541E+07   1249248E-02  .2269E+04 -.6548E+02   .9837995  .1790424 -.0090749
T 2125  9 .8123134E+07   1249046E-02  .2141E+04  .6262E+02   .9855927  .1689747  .0073900
T 2126  9 .8166348E+07   1251553E-02  .2247E+04 -.2613E+02   .9839769  .1782628 -.0034369
T 2127  9 .8246918E+07   1249734E-02  .2282E+04 -.1149E+02   .9829422  .1839125  .0008507
T 2128  9 .8149772E+07   1251355E-02  .2247E+04  .2558E+02   .9850614  .1722020  .0006848
T 2129  9 .8222195E+07   1249702E-02  .2153E+04 -.8047E+01   .9853239  .1706343 -.0045523
T 2130  9 .8152643E+07   1250618E-02  .2208E+04 -.9499E+02   .9824601  .1849883 -.0234848
T 2131  9 .8130406E+07   1254091E-02  .2312E+04  .2515E+02   .9829276  .1838908  .0061288
T 2132  9 .8101475E+07   1251255E-02  .2236E+04 -.1016E+02   .9830137  .1835032 -.0032760
T 2133  9 .8158874E+07   1253209E-02  .2225E+04 -.5499E+02   .9855355  .1694645 -.0012883
T 2134  9 .8128823E+07   1250908E-02  .2236E+04  .2002E+02   .9834876  .1809221 -.0044016
T 2135  9 .8210008E+07   1257698E-02  .2248E+04  .7425E+02   .9840954  .1774431  .0083835
T 2136  9 .8096742E+07   1253637E-02  .1600E+04  .1784E+03   .9933117  .1146383  .0137789
T 2137  9 .8085275E+07   1251497E-02  .2251E+04 -.3730E+01   .9828276  .1845261 -.0002695
T 2138  9 .8078234E+07   1248021E-02  .2353E+04 -.3723E+01   .9807546  .1952439 -.0004507
T 2139  9 .8156258E+07   1248913E-02  .2360E+04  .4530E+03   .9804760  .1907672  .0476936
T 2140  9 .8096078E+07   1248702E-02  .2148E+04 -.1683E+02   .9874760  .1577566  .0020061
T 2141  9 .8243356E+07   1250388E-02  .2167E+04 -.6232E+02   .9849747  .1726350 -.0046825
T 2142  9 .8158313E+07   1254406E-02  .2214E+04  .4475E+02   .9858968  .1673259  .0031051
T 2143  9 .8143456E+07   1254567E-02  .2240E+04 -.7468E+02   .9788887  .2028641 -.0249613
T 2144  9 .8172101E+07   1248590E-02  .2190E+04  .6161E+02   .9817457  .1886358  .0243298
T 2145  9 .8196397E+07   1253160E-02  .2205E+04  .2563E+02   .9842804  .1765571  .0044327
T 2146  9 .8123889E+07   1254656E-02  .2183E+04 -.1242E+03   .9845423  .1739868 -.0201278
T 2147  9 .8117861E+07   1252056E-02  .2148E+04  .3150E+00   .9867117  .1624778  .0009451
T 2148  9 .8127247E+07   1248009E-02  .2268E+04 -.1068E+03   .9826618  .1850685 -.0111977
T 2149  9 .8212637E+07   1249944E-02  .2215E+04  .1758E+02   .9845410  .1751342 -.0026668
T 2150  9 .8133174E+07   1252040E-02  .2215E+04 -.1494E+03   .9848277  .1724694 -.0192015
T 2151  9 .8063396E+07   1252576E-02  .2306E+04 -.3553E+02   .9834044  .1814245 -.0009184
T 2152  9 .8165069E+07   1249856E-02  .2193E+04 -.9705E+02   .9843938  .1754810 -.0132393
T 2153  9 .8149152E+07   1251645E-02  .2185E+04  .3292E+01   .9848733  .1732752  .0006288
T 2154  9 .8132171E+07   1250618E-02  .2237E+04 -.7341E+02   .9835681  .1796512 -.0178694
T 2155  9 .8080265E+07   1249736E-02  .2135E+04 -.3707E+02   .9855887  .1689115 -.0091536
T 2156  9 .8179241E+07   1248910E-02  .2214E+04  .5290E+02   .9839056  .1786744  .0022786
T 2157  9 .8118293E+07   1254170E-02  .2236E+04 -.1970E+02   .9840129  .1780395  .0045291
T 2158  9 .8162005E+07   1251420E-02  .2293E+04  .6715E+02   .9822950  .1865380  .0173230
T 2159  9 .8166904E+07   1249083E-02  .2217E+04 -.5070E+02   .9841061  .1774431 -.0070144
T 2160  9 .8252916E+07   1251580E-02  .2138E+04  .2657E+02   .9868142  .1618128  .0037902
T 2161  9 .8193344E+07   1247502E-02  .2366E+04 -.1721E+02   .9781790  .2075600 -.0092062
T 2162  9 .8130499E+07   1254133E-02  .2206E+04  .4548E+02   .9841194  .1774128  .0058098
T 2163  9 .8171444E+07   1248147E-02  .2298E+04  .6536E+02   .9822665  .1873123  .0081578
T 2164  9 .8238586E+07   1250470E-02  .2203E+04  .6219E+02   .9850830  .1719522  .0066343
T 2165  9 .8078671E+07   1250118E-02  .2231E+04  .9134E+01   .9848978  .1730634 -.0050327
T 2166  9 .8195226E+07   1255249E-02  .2116E+04 -.7876E+02   .9879153  .1542923 -.0147397
T 2167  9 .8219551E+07   1250361E-02  .2231E+04 -.5089E+02   .9832412  .1819023 -.0121744
T 2168  9 .8141823E+07   1254215E-02  .2312E+04 -.4246E+02   .9828399  .1842202 -.0094183
T 2169  9 .8184787E+07   1251973E-02  .2232E+04  .6779E+02   .9843487  .1761733  .0045440
T 2170  9 .8100230E+07   1247937E-02  .2211E+04  .1806E+01   .9841000  .1775514  .0047741
T 2171  9 .8110175E+07   1252045E-02  .2223E+04  .4135E+02   .9855718  .1690604  .0081674
T 2172  9 .8169918E+07   1249336E-02  .2245E+04  .7574E+02   .9830687  .1830486  .0083136
T 2173  9 .8139972E+07   1250349E-02  .2199E+04  .9137E+01   .9840020  .1779113  .0093658
T 2174  9 .8210825E+07   1250277E-02  .2211E+04  .1010E+02   .9848951  .1728259  .0106241
T 2175  9 .8125604E+07   1255034E-02  .2173E+04 -.2984E+02   .9857463  .1681371 -.0058370
T 2176  9 .8172299E+07   1251486E-02  .2157E+04 -.4786E+02   .9857742  .1680234 -.0041713
T 2177  9 .8203014E+07   1252409E-02  .2259E+04 -.1276E+02   .9833788  .1815588 -.0015579
T 2178  9 .8046954E+07   1252492E-02  .2258E+04  .5319E+02   .9850658  .1720623  .0063129
T 2179  9 .8114692E+07   1254018E-02  .2217E+04 -.3095E+02   .9843187  .1763984  .0005155
T 2180  9 .8184815E+07   1252307E-02  .2193E+04 -.9426E+01   .9856001  .1690909 -.0007850
T 2181  9 .8170113E+07   1252972E-02  .2148E+04  .1046E+03   .9866334  .1622986  .0146217
T 2182  9 .8211835E+07   1250981E-02  .2251E+04  .5253E+02   .9846974  .1742445  .0031493
T 2183  9 .8099845E+07   1250059E-02  .2268E+04 -.3058E+02   .9830359  .1834029 -.0019453
T 2184  9 .8135923E+07   1248298E-02  .2150E+04  .7394E+02   .9858129  .1675026  .0107569
T 2185  9 .8214428E+07   1253891E-02  .2258E+04  .3967E+01   .9826845  .1852629 -.0029668
T 2186  9 .8144693E+07   1252702E-02  .2268E+04 -.7162E+02   .9844790  .1754397 -.0046849
T 2187  9 .8137231E+07   1256129E-02  .2214E+04 -.1754E+03   .9844040  .1728571 -.0326994
T 2188  9 .8036093E+07   1253905E-02  .2169E+04  .3213E+02   .9868733  .1614006  .0055546
T 2189  9 .8127452E+07   1250372E-02  .2200E+04  .1588E+02   .9859165  .1672321 -.0014462
T 2190  9 .8181108E+07   1255000E-02  .2152E+04 -.1488E+03   .9869140  .1597564 -.0218788
T 2191  9 .8132164E+07   1253587E-02  .2099E+04 -.5741E+02   .9871747  .1592503 -.0111971
T 2192  9 .8219641E+07   1250968E-02  .2261E+04  .1767E+02   .9833185  .1818712  .0027662
T 2193  9 .8051193E+07   1247016E-02  .2226E+04  .4575E+02   .9839471  .1783220  .0070266
T 2194  9 .8195035E+07   1249702E-02  .2164E+04  .5013E+01   .9857907  .1679780 -.0003056
T 2195  9 .8157013E+07   1250031E-02  .2306E+04 -.6511E+01   .9830003  .1835604 -.0040042
T 2196  9 .8197796E+07   1248756E-02  .2214E+04 -.2991E+02   .9839563  .1783702 -.0037375
T 2197  9 .8164417E+07   1248479E-02  .2164E+04  .3571E+03   .9842038  .1714204  .0442481
T 2198  9 .8163554E+07   1250417E-02  .2177E+04 -.2971E+02   .9834503  .1802687 -.0181304
T 2199  9 .8128689E+07   1252990E-02  .2264E+04  .6126E+02   .9840294  .1777619  .0093185
T 2200  9 .8116275E+07   1249275E-02  .2276E+04  .1019E+02   .9835764  .1804865  .0014702
T 2201  9 .8205285E+07   1249906E-02  .2159E+04  .2317E+02   .9876204  .1565668  .0096342
T 2202  9 .8076961E+07   1252829E-02  .2184E+04  .2761E+02   .9844368  .1756158  .0065727
T 2203  9 .8178370E+07   1254565E-02  .2243E+04 -.9273E+01   .9842468  .1768001 -.0001239
T 2204  9 .8183720E+07   1252263E-02  .2167E+04 -.3001E+01   .9858535  .1676018 -.0016149
T 2205  9 .8145472E+07   1252238E-02  .2107E+04  .2544E+02   .9894565  .1443667  .0115763
T 2206  9 .8183046E+07   1253955E-02  .2235E+04 -.5704E+02   .9819987  .1888443 -.0040566
T 2207  9 .8082510E+07   1250398E-02  .2227E+04 -.1262E+03   .9818563  .1886200 -.0195100
T 2208  9 .8121309E+07   1253607E-02  .2224E+04 -.3558E+01   .9840907  .1773676  .0103103
T 2209  9 .8201105E+07   1250467E-02  .2235E+04 -.5049E+01   .9848271  .1734515 -.0054940
T 2210  9 .8122369E+07   1254456E-02  .2230E+04  .1529E+02   .9838196  .1791605  .0007651
T 2211  9 .8159608E+07   1251765E-02  .2275E+04 -.5244E+02   .9833225  .1817884 -.0054554
T 2212  9 .8191720E+07   1253064E-02  .2359E+04 -.6252E+02   .9830566  .1829747 -.0109558
T 2213  9 .8175422E+07   1252082E-02  .2332E+04  .3381E+02   .9817178  .1903127  .0033671
T 2214  9 .8099770E+07   1249029E-02  .2190E+04  .1353E+03   .9850451  .1713134  .0183820
T 2215  9 .8133180E+07   1249854E-02  .2186E+04 -.2165E+02   .9854074  .1700399 -.0076568
T 2216  9 .8095464E+07   1251153E-02  .2133E+04 -.2992E+02   .9865201  .1636148 -.0028946
T 2217  9 .8122266E+07   1248829E-02  .2141E+04 -.7145E+02   .9874805  .1577251 -.0022640
T 2218  9 .8163212E+07   1252110E-02  .2186E+04  .5502E+02   .9857807  .1675990  .0121246
T 2219  9 .8101874E+07   1248640E-02  .2277E+04 -.8955E+02   .9818831  .1885068 -.0192566
T 2220  9 .8121591E+07   1250095E-02  .2300E+04  .3141E+02   .9823941  .1867850 -.0036328
T 2221  9 .8090972E+07   1251363E-02  .2210E+04  .2161E+02   .9848812  .1732295  .0007138
T 2222  9 .8140587E+07   1250291E-02  .2052E+04 -.5591E+02   .9878035  .1557058 -.0002096
T 2223  9 .8135086E+07   1252363E-02  .1975E+04  .4552E+02   .9914043  .1296634  .0174631
T 2224  9 .8153235E+07   1252843E-02  .2296E+04 -.1221E+03   .9833415  .1814680 -.0104347
T 2225  9 .8134945E+07   1254293E-02  .2215E+04 -.4660E+02   .9851751  .1715009  .0041761
T 2226  9 .8096227E+07   1249177E-02  .2164E+04  .5867E+02   .9850818  .1710393  .0189583
T 2227  9 .8202188E+07   1250373E-02  .2140E+04 -.5313E+02   .9867495  .1622314 -.0025459
T 2228  9 .8145530E+07   1250138E-02  .2179E+04 -.3497E+02   .9853961  .1701737 -.0059618
T 2229  9 .8146331E+07   1249000E-02  .2197E+04  .2544E+02   .9845741  .1747786  .0081475
T 2230  9 .8159533E+07   1251946E-02  .2208E+04 -.3750E+02   .9842699  .1766400  .0033213
T 2231  9 .8210114E+07   1250439E-02  .2155E+04  .4149E+02   .9851811  .1714001  .0063403
T 2232  9 .8189661E+07   1249468E-02  .2118E+04 -.4264E+02   .9872286  .1592672 -.0036886
T 2233  9 .8171163E+07   1253236E-02  .2161E+04 -.6262E+02   .9866029  .1628723 -.0093416
T 2234  9 .8183927E+07   1249242E-02  .2137E+04  .2313E+02   .9871669  .1596702  .0026332
T 2235  9 .8162034E+07   1251773E-02  .2184E+04  .1210E+03   .9854432  .1692325  .0161872
T 2236  9 .8108447E+07   1252848E-02  .2226E+04 -.3819E+02   .9849561  .1727451 -.0045390
T 2237  9 .8168839E+07   1250224E-02  .2189E+04 -.4637E+02   .9844171  .1757215 -.0067047
T 2238  9 .8153648E+07   1248465E-02  .2256E+04  .5207E+02   .9837428  .1791990  .0117384
T 2239  9 .8197046E+07   1254605E-02  .2225E+04  .3006E+02   .9849031  .1730606  .0039883
T 2240  9 .8146111E+07   1252178E-02  .2224E+04 -.5448E+02   .9851542  .1716108 -.0045652
T 2241  9 .8068648E+07   1248406E-02  .2239E+04  .4928E+02   .9845451  .1750837  .0040925
T 2242  9 .8138282E+07   1255515E-02  .2162E+04 -.3923E+01   .9860452  .1664777 -.0002865
T 2243  9 .8138331E+07   1255298E-02  .2191E+04 -.5788E+02   .9866158  .1628826 -.0076463
T 2244  9 .8146872E+07   1247814E-02  .2208E+04  .1027E+03   .9843469  .1756357  .0146052
T 2245  9 .8139701E+07   1248387E-02  .2098E+04  .1192E+02   .9863054  .1649233  .0014055
T 2246  9 .8172565E+07   1250174E-02  .2111E+04 -.8179E+02   .9873423  .1580582 -.0131433
T 2247  9 .8090054E+07   1251000E-02  .2138E+04  .4269E+02   .9874172  .1578957  .0087324
T 2248  9 .8129641E+07   1250550E-02  .2110E+04 -.2052E+03   .9853878  .1681801 -.0269522
T 2249  9 .8180127E+07   1248695E-02  .2192E+04  .2169E+02   .9845182  .1752750  .0015990
T 2250  9 .8062249E+07   1252000E-02  .2274E+04 -.3484E+02   .9836476  .1799365 -.0077604
T 2251  9 .8196489E+07   1251026E-02  .2171E+04  .2324E+02   .9865701  .1633351  .0010195
T 2252  9 .8200935E+07   1249817E-02  .2123E+04 -.9626E+02   .9862061  .1652549 -.0093981
T 2253  9 .8149100E+07   1248950E-02  .2146E+04 -.8308E+01   .9852880  .1708959 -.0014897
T 2254  9 .8028104E+07   1242634E-02  .2527E+04  .1672E+03   .9707359  .2332243  .0572555
T 2255  9 .8148410E+07   1251997E-02  .2293E+04 -.3869E+02   .9824081  .1867403  .0015304
T 2256  9 .8147297E+07   1249900E-02  .2259E+04 -.3617E+02   .9836348  .1801305 -.0039527
T 2257  9 .8181817E+07   1253153E-02  .2125E+04 -.9327E+01   .9865405  .1635172  .0001981
T 2258  9 .8151448E+07   1254309E-02  .2283E+04  .1695E+02   .9797398  .1994329  .0183429
T 2259  9 .8115683E+07   1254417E-02  .2273E+04  .7825E+02   .9822420  .1872756  .0113388
T 2260  9 .8114030E+07   1247371E-02  .2248E+04 -.5454E+01   .9833139  .1818927  .0029757
T 2261  9 .8157438E+07   1247357E-02  .2290E+04  .6275E+02   .9826208  .1854336  .0084137
T 2262  9 .8178429E+07   1250264E-02  .2103E+04  .9866E+01   .9871861  .1595486  .0028022
T 2263  9 .8214221E+07   1250423E-02  .2237E+04 -.3395E+02   .9839576  .1783525  .0042237
T 2264  9 .8074231E+07   1254333E-02  .2230E+04 -.1412E+02   .9839705  .1783260  .0013721
T 2265  9 .8244294E+07   1253256E-02  .2207E+04 -.1071E+02   .9849496  .1728408 -.0005161
T 2266  9 .8164536E+07   1249010E-02  .2233E+04  .5129E+02   .9838664  .1788212  .0054606
T 2267  9 .8194430E+07   1251245E-02  .2232E+04 -.3557E+02   .9847023  .1734351 -.0167816
T 2268  9 .8172889E+07   1249714E-02  .2248E+04  .1703E+02   .9836532  .1800723 -.0005976
T 2269  9 .8237238E+07   1250764E-02  .2203E+04 -.1457E+02   .9855522  .1692896 -.0052869
T 2270  9 .8177300E+07   1257400E-02  .2160E+04 -.1585E+02   .9853270  .1704313 -.0091589
T 2271  9 .8054816E+07   1250114E-02  .2204E+04  .7259E+02   .9846914  .1740715  .0090486
T 2272  9 .8150170E+07   1249128E-02  .2247E+04 -.3383E+02   .9827889  .1846053 -.0068489
T 2273  9 .8150875E+07   1248279E-02  .2197E+04 -.1291E+02   .9861222  .1658290  .0079855
T 2274  9 .8240297E+07   1250429E-02  .2139E+04 -.5364E+01   .9858670  .1675268 -.0009774
