============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(13.7 MeV) ==> Layer 1( 2.13 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4326  9 .8139387E+07   2150774E-02  .3211E+02 -.5579E+02   .9999548 -.0038907 -.0086700
T 4327  9 .8072250E+07   2141506E-02  .5456E+01 -.2094E+03   .9999015  .0000956 -.0140365
T 4328  9 .8084729E+07   2133739E-02  .7712E+02 -.6669E+02   .9999563  .0086331 -.0035836
T 4329  9 .8220846E+07   2146665E-02  .8217E+02  .4079E+02   .9999550  .0094426 -.0009021
T 4330  9 .8066440E+07   2130174E-02 -.4057E+02  .8350E+01   .9999655 -.0055554 -.0061783
T 4331  9 .8070315E+07   2138619E-02  .6462E+02 -.6059E+02   .9999438  .0102369 -.0027617
T 4332  9 .8098435E+07   2142210E-02 -.9898E+02 -.9211E+02   .9999415 -.0012575 -.0107392
T 4333  9 .8170326E+07   2136099E-02  .4034E+02  .6427E+02   .9999977  .0001208  .0021573
T 4334  9 .8122211E+07   2131758E-02 -.5516E+02  .2764E+02   .9998621 -.0155007  .0059634
T 4335  9 .8090663E+07   2137991E-02 -.5894E+02  .2065E+03   .9995715 -.0064857  .0285422
T 4336  9 .8047163E+07   2139208E-02  .4017E+01  .7807E+02   .9999736  .0039801  .0060809
T 4337  9 .8092500E+07   2145475E-02  .1474E+03 -.4198E+02   .9999854  .0043958 -.0031333
T 4338  9 .8291960E+07   2133913E-02  .8595E+02  .1351E+03   .9997247  .0156179  .0175096
T 4339  9 .8117243E+07   2145900E-02 -.2929E+03  .1978E+02   .9997646 -.0213217  .0040243
T 4340  9 .8150765E+07   2143342E-02 -.5218E+02  .8820E+02   .9999937 -.0031795  .0015846
T 4341  9 .8203953E+07   2130869E-02  .2137E+02 -.4267E+02   .9999089  .0104956 -.0084851
T 4342  9 .8173292E+07   2131663E-02 -.1313E+03  .5035E+02   .9998351 -.0168758  .0067062
T 4343  9 .8161001E+07   2139916E-02  .8836E+01 -.8368E+02   .9999021 -.0058334 -.0127171
T 4344  9 .8014119E+07   2140767E-02 -.3321E+03 -.2638E+02   .9975183 -.0692821 -.0125366
T 4345  9 .8148730E+07   2130756E-02 -.3015E+03 -.2303E+02   .9996896 -.0248815  .0012517
T 4346  9 .8063584E+07   2133719E-02  .7405E+02 -.1257E+03   .9998346  .0064906 -.0169914
T 4347  9 .8090717E+07   2131667E-02  .4939E+03 -.9991E+02   .9993795  .0350306  .0036602
T 4348  9 .8197265E+07   2134790E-02 -.2088E+03  .1223E+03   .9994896 -.0308323  .0083624
T 4349  9 .8125606E+07   2145364E-02 -.4166E+03  .8674E+02   .9996137 -.0276143  .0031455
T 4350  9 .8199084E+07   2139954E-02  .8990E+02  .2022E+02   .9999927  .0005787  .0037668
T 4351  9 .8128562E+07   2131806E-02 -.2688E+02 -.1250E+03   .9998709 -.0065480 -.0146762
T 4352  9 .8085203E+07   2141175E-02  .1018E+03  .7781E+01   .9999992  .0011699  .0003760
T 4353  9 .8184838E+07   2132605E-02 -.2314E+03  .2835E+01   .9998220 -.0188427  .0009714
T 4354  9 .8183648E+07   2146273E-02 -.9985E+02 -.6193E+02   .9998875 -.0118342 -.0092148
T 4355  9 .8250692E+07   2134495E-02 -.6257E+02  .1419E+03   .9998945 -.0112403  .0092014
T 4356  9 .8131607E+07   2137672E-02  .3628E+01 -.2455E+02   .9999842  .0030206 -.0047397
T 4357  9 .8050525E+07   2134405E-02 -.7770E+02 -.1163E+02   .9999890 -.0023349 -.0040571
T 4358  9 .8208986E+07   2138024E-02  .4833E+02 -.2350E+03   .9998550 -.0018231 -.0169333
T 4359  9 .8094839E+07   2143581E-02  .5584E+02  .2580E+03   .9997330 -.0013188  .0230711
T 4360  9 .8147140E+07   2136385E-02 -.5997E+02 -.4414E+02   .9999676 -.0046039 -.0066074
T 4361  9 .8047040E+07   2140085E-02  .6743E+02 -.1928E+03   .9998524  .0093176 -.0144320
T 4362  9 .8143656E+07   2141253E-02 -.1931E+02  .1910E+03   .9997572 -.0012871  .0219974
T 4363  9 .8111077E+07   2137675E-02 -.3052E+02  .5016E+02   .9999733 -.0040850  .0060594
T 4364  9 .8225797E+07   2132686E-02  .2451E+03  .3981E+02   .9997344  .0229608  .0019778
T 4365  9 .8141714E+07   2149675E-02  .6103E+02 -.1201E+03   .9999585  .0055241 -.0072489
T 4366  9 .8071119E+07   2140153E-02  .3062E+03 -.5262E+02   .9997255  .0215907  .0090923
T 4367  9 .8143078E+07   2140791E-02 -.1019E+03  .3498E+02   .9999429 -.0092622  .0053377
T 4368  9 .8198248E+07   2143833E-02  .1570E+03  .7776E+02   .9996108  .0258388  .0105198
T 4369  9 .8184191E+07   2131026E-02  .5339E+02  .3948E+02   .9999994 -.0010638 -.0000429
T 4370  9 .8218672E+07   2135956E-02  .4790E+02  .2255E+02   .9999502  .0045938 -.0088621
T 4371  9 .8167367E+07   2142849E-02 -.5765E+02  .7994E+02   .9999865 -.0037227  .0036269
T 4372  9 .8178060E+07   2150644E-02  .1734E+03 -.1106E+03   .9996649  .0250911 -.0063584
T 4373  9 .8128540E+07   2135521E-02 -.7058E+02 -.4680E+02   .9999346 -.0106732 -.0041171
T 4374  9 .8036364E+07   2146539E-02  .4753E+02 -.4892E+02   .9999592  .0080223 -.0041642
T 4375  9 .8102719E+07   2143822E-02  .3366E+02  .5701E+02   .9997738 -.0209909  .0034361
T 4376  9 .8085132E+07   2130766E-02  .1108E+02 -.4917E+02   .9999748  .0063161  .0032415
T 4377  9 .8157109E+07   2142141E-02  .3289E+00  .1531E+03   .9999872  .0038271  .0033083
T 4378  9 .8207606E+07   2136389E-02  .8582E+01  .1029E+01   .9999816  .0049118 -.0035569
T 4379  9 .8140929E+07   2147662E-02 -.1610E+03 -.1531E+03   .9999572 -.0028501 -.0088014
T 4380  9 .8090513E+07   2132510E-02 -.7185E+02  .1513E+03   .9989532 -.0141482  .0435021
T 4381  9 .8125754E+07   2131985E-02  .3444E+02  .6290E+02   .9998882  .0113691  .0097100
T 4382  9 .8253847E+07   2134964E-02 -.7689E+02 -.1944E+02   .9994956 -.0314838 -.0041633
T 4383  9 .8173041E+07   2145709E-02 -.4932E+02  .1203E+03   .9999005 -.0039620  .0135369
T 4384  9 .8115881E+07   2134617E-02 -.8146E+02  .3260E+03   .9997873 -.0043532  .0201573
T 4385  9 .8130486E+07   2142580E-02 -.2267E+02  .4103E+02   .9999420 -.0021701  .0105503
T 4386  9 .8052476E+07   2132771E-02 -.9091E+03 -.1827E+03   .9988490 -.0477474 -.0045711
T 4387  9 .8262570E+07   2133854E-02 -.3443E+02 -.2543E+03   .9998603 -.0054378 -.0158032
T 4388  9 .8133647E+07   2142415E-02 -.5950E+02 -.5421E+02   .9998845 -.0082858 -.0127396
T 4389  9 .8057476E+07   2135748E-02  .1794E+03  .1803E+03   .9995798  .0189385  .0219448
T 4390  9 .8106014E+07   2134874E-02  .3027E+02  .8567E+02   .9999053  .0104018  .0090104
T 4391  9 .8156501E+07   2141094E-02 -.1111E+03  .1660E+02   .9999475 -.0066573  .0077850
T 4392  9 .8121649E+07   2141271E-02 -.1513E+03 -.6748E+02   .9997584 -.0145985 -.0164301
T 4393  9 .8177196E+07   2134154E-02  .1672E+03 -.8277E+02   .9998562  .0109973 -.0129107
T 4394  9 .8158077E+07   2140888E-02 -.2282E+02  .5846E+01   .9999321  .0101655  .0056912
T 4395  9 .8198343E+07   2133973E-02 -.1550E+03 -.1419E+03   .9999506 -.0077915 -.0061644
T 4396  9 .8200334E+07   2138104E-02 -.1403E+03  .4791E+02   .9999295 -.0114124  .0032658
T 4397  9 .8172494E+07   2142179E-02  .3215E+02  .4334E+02   .9998837 -.0042778  .0146359
T 4398  9 .8215461E+07   2139307E-02 -.6142E+02  .1333E+03   .9999705 -.0045179  .0062041
T 4399  9 .8212520E+07   2134803E-02 -.3702E+03 -.3915E+02   .9996913 -.0244327  .0045174
T 4400  9 .8230388E+07   2136446E-02  .1593E+03  .3159E+02   .9998202  .0189587  .0002941
T 4401  9 .8177425E+07   2138630E-02  .5306E+02  .1201E+03   .9999894  .0023354  .0039755
T 4402  9 .8229825E+07   2135659E-02  .5092E+02  .1472E+02   .9999887  .0046304 -.0011083
T 4403  9 .8088956E+07   2150039E-02 -.1011E+03 -.4777E+02   .9999371 -.0101868  .0046909
T 4404  9 .8072886E+07   2138021E-02 -.6358E+02  .1450E+03   .9998984 -.0042979  .0135900
T 4405  9 .8254442E+07   2131577E-02  .1515E+02 -.1417E+03   .9999344  .0037772 -.0108133
T 4406  9 .8201531E+07   2130539E-02  .7216E+02  .3616E+02   .9994491 -.0251301  .0216777
T 4407  9 .8090260E+07   2137743E-02  .4318E+03 -.3115E+03   .9993645  .0250072 -.0254002
T 4408  9 .7924221E+07   2139159E-02  .4671E+03 -.1502E+04   .9971926  .0283097 -.0693209
T 4409  9 .8195918E+07   2134867E-02 -.1222E+03 -.1401E+03   .9999175 -.0107794 -.0069902
T 4410  9 .8165916E+07   2132477E-02  .5481E+02 -.1916E+02   .9999727  .0065110  .0034993
T 4411  9 .8149971E+07   2137974E-02 -.5641E+02 -.7210E+02   .9999730 -.0062810 -.0038070
T 4412  9 .8182595E+07   2140111E-02  .3054E+02 -.1073E+03   .9999635  .0032346 -.0079087
T 4413  9 .8187022E+07   2137544E-02  .3663E+02  .5166E+02   .9999659 -.0057854  .0058865
T 4414  9 .8196928E+07   2145210E-02  .7020E+02  .2182E+03   .9996716  .0047407  .0251834
T 4415  9 .8147898E+07   2139826E-02 -.1618E+03  .4930E+02   .9997997 -.0192458 -.0054893
T 4416  9 .8118612E+07   2143474E-02 -.5302E+02  .3511E+01   .9999884 -.0020860  .0043491
T 4417  9 .8197436E+07   2139376E-02  .1195E+03  .8911E+02   .9998230  .0165044  .0090266
T 4418  9 .8124138E+07   2141772E-02  .1350E+03  .1176E+03   .9999295  .0094227  .0072277
T 4419  9 .8172155E+07   2131309E-02 -.7737E+01 -.2825E+02   .9999628 -.0009612 -.0085704
T 4420  9 .8156858E+07   2130239E-02 -.5503E+02 -.4764E+02   .9999761 -.0064448 -.0024936
T 4421  9 .8147373E+07   2139941E-02  .1002E+03 -.1898E+01   .9999990 -.0014377 -.0000018
T 4422  9 .8059255E+07   2136319E-02 -.2017E+03 -.6911E+02   .9998479 -.0119908 -.0126617
T 4423  9 .8058375E+07   2130515E-02  .8808E+02  .1189E+02   .9999915  .0033768  .0023605
T 4424  9 .8187409E+07   2136380E-02  .9565E+02 -.1350E+03   .9999881  .0038744 -.0029496
T 4425  9 .8062890E+07   2132935E-02  .8877E+02  .1389E+03   .9998245  .0036161  .0183808
T 4426  9 .8125764E+07   2130076E-02  .7998E+02  .2367E+03   .9998619  .0035666  .0162321
T 4427  9 .8154958E+07   2133936E-02 -.5321E+02  .6801E+02   .9999531 -.0043082  .0086704
T 4428  9 .8170737E+07   2143883E-02 -.6487E+01 -.1465E+02   .9999979  .0018087  .0009830
T 4429  9 .8175024E+07   2131994E-02  .1769E+02 -.3265E+02   .9999873  .0038894 -.0032100
T 4430  9 .8158156E+07   2135340E-02  .6969E+02  .5356E+02   .9999811  .0054576  .0028384
T 4431  9 .8213158E+07   2134251E-02 -.6536E+01  .1103E+02   .9999973  .0020698  .0010524
T 4432  9 .8090542E+07   2134227E-02  .3087E+02 -.2778E+02   .9999966  .0017515 -.0019191
T 4433  9 .8131744E+07   2131673E-02  .3125E+02  .1643E+02   .9999774 -.0066921 -.0006267
T 4434  9 .8175602E+07   2133822E-02 -.1088E+03 -.4064E+02   .9999354 -.0042352 -.0105522
T 4435  9 .8157437E+07   2140492E-02 -.7817E+01  .8163E+01   .9999794 -.0062006 -.0016488
T 4436  9 .7980324E+07   2145374E-02  .1030E+04 -.6835E+02   .9979216  .0643211 -.0038952
T 4437  9 .8089557E+07   2148120E-02  .1649E+02  .9043E+02   .9999770  .0019760  .0064858
T 4438  9 .8165995E+07   2136973E-02  .1815E+03  .1206E+03   .9999130  .0046812  .0123360
T 4439  9 .8181610E+07   2130967E-02  .2112E+02  .4798E+02   .9998597  .0087000  .0143144
T 4440  9 .8131219E+07   2132335E-02  .9509E+01 -.1224E+03   .9999485  .0092423 -.0041882
T 4441  9 .8136551E+07   2135661E-02 -.1817E+02 -.1060E+03   .9998257 -.0044511 -.0181331
T 4442  9 .8165903E+07   2148362E-02  .4240E+02 -.4477E+01   .9999910  .0042191  .0003567
T 4443  9 .8129511E+07   2139428E-02 -.1780E+03 -.8442E+02   .9998764 -.0144109 -.0062849
T 4444  9 .8143666E+07   2138074E-02  .1826E+03  .1934E+03   .9994346  .0128087  .0310865
T 4445  9 .8067998E+07   2137601E-02  .6428E+01  .6384E+02   .9998056 -.0070404  .0184171
T 4446  9 .8069399E+07   2130581E-02 -.6574E+02  .9412E+02   .9999049 -.0019714  .0136517
T 4447  9 .8197345E+07   2146614E-02  .1035E+03 -.1817E+03   .9996791  .0156231 -.0199427
T 4448  9 .8175687E+07   2135694E-02  .1053E+03 -.1521E+03   .9999491  .0074889 -.0067648
T 4449  9 .8082464E+07   2136941E-02  .3055E+02  .1135E+01   .9999764  .0049647  .0047392
T 4450  9 .8203535E+07   2130913E-02 -.1297E+03  .1940E+03   .9997635 -.0052429  .0211049
T 4451  9 .8095680E+07   2135319E-02  .1157E+03 -.2122E+02   .9999575  .0091580 -.0010759
T 4452  9 .8270868E+07   2133593E-02 -.2281E+03  .2394E+03   .9996484 -.0250857  .0085900
T 4453  9 .8150529E+07   2141506E-02 -.3030E+02 -.1236E+02   .9999855 -.0042055  .0033499
T 4454  9 .8067856E+07   2141803E-02 -.9708E+02  .6458E+02   .9999755 -.0066460  .0022071
T 4455  9 .8216912E+07   2138732E-02 -.6449E+02  .1968E+03   .9999254 -.0034150  .0117289
T 4456  9 .8065027E+07   2141964E-02 -.5022E+02  .7325E+02   .9999797 -.0058589 -.0025101
T 4457  9 .8087621E+07   2132336E-02  .1320E+03 -.1944E+02   .9997416  .0219526  .0059081
T 4458  9 .8038299E+07   2145612E-02  .2836E+03 -.2603E+03   .9989212  .0325202 -.0331478
T 4459  9 .8064148E+07   2141386E-02 -.1063E+03 -.9413E+02   .9999732 -.0072610  .0009504
T 4460  9 .8193492E+07   2136661E-02 -.6403E+02 -.4283E+02   .9998845 -.0053369 -.0142270
T 4461  9 .8216539E+07   2130445E-02  .1371E+03 -.1179E+03   .9999221  .0046648 -.0115742
T 4462  9 .8039755E+07   2139461E-02 -.3737E+02 -.7318E+02   .9999826 -.0055629 -.0019873
T 4463  9 .8194825E+07   2137714E-02  .5863E+02 -.2934E+02   .9999413  .0100623 -.0040301
T 4464  9 .8301969E+07   2132284E-02  .1152E+03 -.2167E+03   .9991819  .0268631 -.0302293
T 4465  9 .8122901E+07   2147752E-02  .2743E+03  .1126E+03   .9994700  .0320434  .0057346
T 4466  9 .8156357E+07   2130028E-02 -.8332E+02  .1665E+03   .9999816 -.0041167  .0044586
T 4467  9 .8133042E+07   2144621E-02  .9324E+01  .1252E+02   .9999655  .0028268  .0078160
T 4468  9 .8181613E+07   2134894E-02 -.1921E+03 -.1765E+02   .9999432 -.0104383 -.0021694
T 4469  9 .8180342E+07   2146006E-02  .5391E+02 -.1772E+03   .9999307 -.0041811 -.0110056
T 4470  9 .8234502E+07   2136412E-02 -.6726E+02 -.2293E+02   .9999948 -.0024056  .0021666
T 4471  9 .8116263E+07   2135160E-02  .5987E+02  .8241E+02   .9999131  .0097095  .0089201
T 4472  9 .8122890E+07   2143255E-02  .1154E+02  .1657E+02   .9999615  .0064140  .0059928
T 4473  9 .8189887E+07   2130883E-02  .7786E+02  .1904E+03   .9998926  .0093041  .0113242
T 4474  9 .8256970E+07   2136661E-02 -.5410E+02 -.3528E+02   .9999962 -.0025286 -.0010683
T 4475  9 .8095382E+07   2138834E-02 -.8544E+02  .1248E+02   .9999566 -.0066567  .0065134
T 4476  9 .8215764E+07   2140215E-02 -.1880E+03 -.2053E+03   .9995121 -.0202133 -.0238113
T 4477  9 .8156999E+07   2130913E-02  .1277E+03 -.5963E+02   .9998814  .0040026 -.0148714
T 4478  9 .8207108E+07   2139041E-02  .4397E+02 -.6497E+02   .9998987  .0115045 -.0083839
T 4479  9 .8143566E+07   2135567E-02  .4429E+02 -.2195E+02   .9999869 -.0009052  .0050321
T 4480  9 .8164671E+07   2142391E-02 -.1134E+03 -.4903E+02   .9998871 -.0150232  .0000676
T 4481  9 .8260147E+07   2139365E-02 -.7226E+02  .1009E+03   .9999907 -.0041781  .0010575
T 4482  9 .8098693E+07   2141882E-02 -.2093E+03  .2279E+01   .9998131 -.0193039  .0010799
T 4483  9 .8182768E+07   2135536E-02  .2702E+02 -.2086E+03   .9998789 -.0023177 -.0153891
T 4484  9 .8164772E+07   2139199E-02  .3557E+02 -.1975E+03   .9998302  .0045753 -.0178520
T 4485  9 .8132244E+07   2141268E-02  .3550E+02 -.4891E+02   .9998907  .0014065 -.0147177
T 4486  9 .8197076E+07   2135662E-02  .2917E+03 -.2035E+03   .9997757  .0175347 -.0118739
T 4487  9 .8231097E+07   2131603E-02  .1427E+03  .3984E+02   .9998216  .0152476  .0111447
T 4488  9 .8073187E+07   2132883E-02 -.6618E+02  .9155E+02   .9999643 -.0068848  .0048950
T 4489  9 .8203866E+07   2137051E-02 -.1733E+03  .7164E+01   .9998782 -.0136599  .0075550
T 4490  9 .8283869E+07   2138265E-02 -.5813E+02 -.1538E+03   .9997533 -.0128581 -.0181132
T 4491  9 .8085004E+07   2138269E-02  .6144E+02 -.2168E+02   .9999805  .0041899 -.0046210
T 4492  9 .8140675E+07   2140041E-02 -.1324E+03 -.7657E+01   .9999815 -.0041357  .0044582
T 4493  9 .8103109E+07   2137418E-02 -.1237E+03 -.2454E+02   .9999554 -.0093675  .0011877
T 4494  9 .8206982E+07   2146355E-02  .7671E+02 -.8715E+01   .9999701  .0035819  .0068561
T 4495  9 .8225478E+07   2139767E-02  .9833E+02  .2103E+03   .9998616  .0045264  .0160077
T 4496  9 .8023177E+07   2139401E-02  .1427E+03  .2043E+03   .9998485  .0099050  .0143125
T 4497  9 .8140714E+07   2145501E-02 -.2120E+02  .8235E+02   .9999761 -.0066069  .0020438
T 4498  9 .8235130E+07   2134189E-02 -.1891E+03  .1053E+03   .9998039 -.0157346  .0120259
T 4499  9 .8159696E+07   2135520E-02 -.6837E+02  .9101E+02   .9999437  .0014660  .0105124
T 4500  9 .8014741E+07   2140024E-02  .6927E+03 -.2614E+02   .9950653  .0990123 -.0064502
T 4501  9 .8152860E+07   2133249E-02 -.2159E+01 -.8988E+02   .9999052 -.0039140 -.0132048
T 4502  9 .8058213E+07   2145159E-02 -.7630E+01 -.2419E+02   .9999952  .0020883 -.0022806
T 4503  9 .8118150E+07   2146129E-02  .8994E+01 -.6753E+02   .9999708 -.0033683 -.0068555
T 4504  9 .8105219E+07   2136992E-02 -.4132E+02  .4273E+02   .9999651 -.0074949 -.0037032
T 4505  9 .8164328E+07   2145853E-02  .2174E+02  .5949E+02   .9999757  .0006667  .0069343
T 4506  9 .8266022E+07   2135896E-02 -.1936E+03  .4070E+02   .9997572 -.0203725  .0084002
T 4507  9 .8261367E+07   2131632E-02  .1719E+01  .4081E+02   .9998160  .0173031  .0082805
T 4508  9 .8294236E+07   2130227E-02  .1985E+02 -.8188E+02   .9999717  .0040946 -.0063118
T 4509  9 .8155011E+07   2135315E-02 -.1499E+03 -.1231E+03   .9998865 -.0111170 -.0101696
T 4510  9 .8203900E+07   2131908E-02 -.2162E+03 -.1274E+03   .9997851 -.0140482 -.0152447
T 4511  9 .8233433E+07   2139060E-02  .6963E+02  .1676E+03   .9999183 -.0039399  .0121596
T 4512  9 .8211554E+07   2138064E-02 -.5786E+02 -.8013E+02   .9999639 -.0075942 -.0038129
T 4513  9 .8128159E+07   2132374E-02 -.1764E+03 -.1989E+03   .9997014 -.0124306 -.0210356
T 4514  9 .8072573E+07   2139022E-02  .1729E+03  .8335E+02   .9995951  .0259615  .0116476
T 4515  9 .8248336E+07   2144355E-02 -.4081E+02 -.1547E+03   .9998547  .0065245 -.0157454
T 4516  9 .8209810E+07   2149445E-02  .6139E+02 -.1772E+02   .9999477  .0102146  .0004887
T 4517  9 .8003871E+07   2131981E-02  .1580E+03  .2758E+02   .9999449  .0101251  .0027662
T 4518  9 .8184092E+07   2133510E-02  .2195E+03  .9873E+02   .9998707  .0154104  .0045906
T 4519  9 .8156752E+07   2139659E-02  .2227E+03 -.7180E+02   .9998305  .0158642 -.0093421
T 4520  9 .8158920E+07   2138914E-02 -.5803E+02  .1772E+03   .9998545 -.0065055  .0157691
T 4521  9 .8083177E+07   2144397E-02 -.7346E+01 -.7627E+02   .9999665 -.0000078 -.0081864
T 4522  9 .8202670E+07   2134094E-02 -.5048E+02  .1564E+03   .9998767 -.0063909  .0143446
T 4523  9 .8067555E+07   2144272E-02 -.8028E+02  .2397E+02   .9999589 -.0090656 -.0001536
T 4524  9 .8023594E+07   2150114E-02 -.8247E+02  .1742E+03   .9997231 -.0040771  .0231771
T 4525  9 .8138271E+07   2136117E-02 -.1386E+03 -.2971E+02   .9999422 -.0107536 -.0000508
T 4526  9 .8264960E+07   2141211E-02  .3929E+02 -.3091E+02   .9999855  .0024451 -.0048007
T 4527  9 .8139632E+07   2130218E-02 -.1034E+03  .3201E+02   .9999965 -.0025937  .0004251
T 4528  9 .8106618E+07   2144253E-02 -.1730E+03 -.9347E+02   .9999666 -.0080627 -.0013526
T 4529  9 .8143927E+07   2140261E-02 -.2926E+03 -.6937E+02   .9994635 -.0299074 -.0133524
T 4530  9 .8202495E+07   2133531E-02  .9942E+02  .1045E+03   .9998989  .0037846  .0137031
T 4531  9 .8187585E+07   2136450E-02 -.1461E+03 -.3898E+03   .9994041 -.0104333 -.0329017
T 4532  9 .8245060E+07   2131553E-02  .1060E+03  .2025E+03   .9996796  .0099419  .0232788
T 4533  9 .8182119E+07   2130854E-02  .1452E+02 -.1999E+02   .9999947 -.0005039 -.0032111
T 4534  9 .8122683E+07   2138308E-02  .1065E+03 -.1381E+03   .9996534  .0047381 -.0258982
T 4535  9 .8049218E+07   2132838E-02  .4123E+02 -.9727E+02   .9998916  .0078134 -.0124800
T 4536  9 .8151089E+07   2130378E-02 -.5681E+02  .2791E+02   .9999579 -.0091392 -.0008376
T 4537  9 .8194971E+07   2149918E-02 -.8850E+02  .1624E+03   .9999583 -.0036001  .0083870
T 4538  9 .8080556E+07   2143056E-02  .1180E+03 -.9626E+02   .9999801  .0009313 -.0062440
T 4539  9 .8214100E+07   2134030E-02  .1446E+03 -.3147E+02   .9997863  .0156809  .0134713
T 4540  9 .8208335E+07   2133016E-02 -.1738E+03  .3059E+02   .9999324 -.0113051 -.0027122
T 4541  9 .8173651E+07   2132681E-02  .4055E+02 -.1525E+03   .9998748  .0103480 -.0119696
T 4542  9 .8082041E+07   2143229E-02  .1334E+03  .5748E+02   .9999928 -.0002517 -.0037951
T 4543  9 .8146781E+07   2133753E-02 -.7255E+02 -.1146E+03   .9999601 -.0062468 -.0063824
T 4544  9 .8168912E+07   2135679E-02  .4071E+02 -.9179E+02   .9998671  .0115065 -.0115522
T 4545  9 .8108607E+07   2137554E-02 -.2939E+02  .4598E+02   .9999867 -.0023816  .0045670
T 4546  9 .8221778E+07   2131690E-02  .1207E+03 -.6376E+02   .9998632  .0165388  .0001823
T 4547  9 .8157699E+07   2132592E-02  .1178E+03 -.5034E+02   .9999321  .0112128 -.0031722
T 4548  9 .8080860E+07   2138725E-02  .1228E+03  .4089E+02   .9999062  .0112886  .0077513
T 4549  9 .8145546E+07   2134210E-02 -.2195E+02 -.6450E+02   .9998678 -.0131607 -.0095474
T 4550  9 .8197748E+07   2138878E-02 -.1359E+03 -.9548E+02   .9998225 -.0172999 -.0074615
T 4551  9 .8306260E+07   2132969E-02  .1650E+02 -.1356E+03   .9997382 -.0199709 -.0111679
T 4552  9 .8190796E+07   2133477E-02 -.1078E+03 -.9313E+02   .9999802 -.0057238 -.0026255
T 4553  9 .8159967E+07   2132055E-02  .2181E+03 -.8576E+02   .9998668  .0160858 -.0027577
T 4554  9 .8255851E+07   2146315E-02  .3519E+02 -.1430E+02   .9999261  .0109971 -.0051906
T 4555  9 .8213238E+07   2135858E-02 -.4636E+02  .5017E+02   .9999899 -.0029294  .0033967
T 4556  9 .8200053E+07   2138696E-02  .5263E+02  .1443E+03   .9998850  .0103779  .0110611
T 4557  9 .8044790E+07   2138585E-02  .3585E+03 -.1305E+03   .9992493  .0336632 -.0191740
T 4558  9 .8117191E+07   2143756E-02  .5597E+02  .9948E+02   .9999745  .0053831  .0047002
T 4559  9 .8169102E+07   2138997E-02 -.4220E+02 -.1617E+03   .9999124 -.0005257 -.0132241
T 4560  9 .8125533E+07   2144340E-02  .2210E+03 -.3444E+02   .9997605  .0188979 -.0110360
T 4561  9 .8193299E+07   2139638E-02 -.2645E+03  .2268E+02   .9997251 -.0232566 -.0029611
T 4562  9 .8116174E+07   2141757E-02  .4260E+02  .7523E+02   .9999697  .0020627  .0075128
T 4563  9 .8213050E+07   2132649E-02 -.1755E+03 -.9993E+02   .9999682 -.0079025 -.0010828
T 4564  9 .8102859E+07   2131867E-02  .2260E+03  .7336E+02   .9997096  .0239411  .0027483
