============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(13.7 MeV) ==> Graphite (carbon)( 2.13 um) ==============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 1685  9 .8262200E+07   2142154E-02  .1714E+04  .4407E+01   .9962366  .0864397 -.0063888
T 1686  9 .8176809E+07   2151767E-02  .1894E+04 -.1254E+02   .9958542  .0909482  .0016799
T 1687  9 .8216869E+07   2145052E-02  .1670E+04  .1488E+03   .9971631  .0735345  .0160763
T 1688  9 .8188295E+07   2142914E-02  .1968E+04  .3657E+03   .9939360  .1007665  .0440146
T 1689  9 .8267782E+07   2136258E-02  .1942E+04 -.1103E+03   .9951013  .0980325 -.0127713
T 1690  9 .8327379E+07   2141878E-02  .1959E+04 -.2657E+02   .9960767  .0883135 -.0056522
T 1691  9 .8160292E+07   2143716E-02  .1913E+04 -.1501E+02   .9955942  .0929291  .0125056
T 1692  9 .8221436E+07   2139331E-02  .1847E+04  .7723E+01   .9966851  .0813565  .0000786
T 1693  9 .8285107E+07   2137392E-02  .1671E+04 -.1301E+03   .9974757  .0690858 -.0164128
T 1694  9 .8295997E+07   2131786E-02  .1944E+04 -.3130E+02   .9957134  .0924677 -.0021425
T 1695  9 .8268481E+07   2138107E-02  .1890E+04 -.1911E+03   .9956521  .0917056 -.0163385
T 1696  9 .8322477E+07   2130322E-02  .1797E+04  .2886E+01   .9965724  .0821804  .0094776
T 1697  9 .8275914E+07   2138779E-02  .1730E+04  .5900E+00   .9971297  .0757109 -.0004862
T 1698  9 .8345597E+07   2139546E-02  .1994E+04 -.5748E+02   .9949140  .1006195 -.0046689
T 1699  9 .8198565E+07   2149248E-02  .1850E+04 -.9723E+02   .9962811  .0840220 -.0190842
T 1700  9 .8216599E+07   2136682E-02  .1745E+04  .2840E+01   .9963552  .0851656  .0048072
T 1701  9 .8410112E+07   2139812E-02  .1956E+04 -.2438E+02   .9958762  .0905744 -.0051782
T 1702  9 .8255789E+07   2151955E-02  .1875E+04  .3885E+02   .9960950  .0879502  .0077121
T 1703  9 .8282721E+07   2143272E-02  .1793E+04 -.1945E+03   .9968386  .0790497 -.0079953
T 1704  9 .8245022E+07   2140584E-02  .2157E+04 -.3092E+02   .9946795  .1029837  .0026684
T 1705  9 .8257189E+07   2138045E-02  .1921E+04  .4666E+02   .9960556  .0885225  .0060843
T 1706  9 .8295616E+07   2130415E-02  .1789E+04  .1652E+02   .9967055  .0810882  .0017018
T 1707  9 .8223984E+07   2149891E-02  .2044E+04 -.8060E+02   .9951882  .0974765 -.0099364
T 1708  9 .8219839E+07   2144603E-02  .1865E+04 -.1195E+03   .9971727  .0746441 -.0086538
T 1709  9 .8169818E+07   2145900E-02  .1912E+04 -.3877E+02   .9965354  .0831504 -.0018015
T 1710  9 .8232793E+07   2139272E-02  .1811E+04 -.2676E+03   .9965208  .0821243 -.0142076
T 1711  9 .8207759E+07   2138331E-02  .1669E+04 -.4271E+02   .9975776  .0694971 -.0030290
T 1712  9 .8237126E+07   2144017E-02  .1890E+04  .6116E+02   .9961918  .0864895  .0110209
T 1713  9 .8313030E+07   2137574E-02  .1645E+04 -.2055E+02   .9982479  .0584621  .0091332
T 1714  9 .8225018E+07   2145204E-02  .1959E+04  .6343E+02   .9954804  .0949635 -.0008519
T 1715  9 .8158929E+07   2141089E-02  .2371E+04 -.1957E+03   .9838363  .1779106 -.0203454
T 1716  9 .8180171E+07   2140158E-02  .1930E+04  .5946E+02   .9957154  .0924709 -.0000214
T 1717  9 .8279014E+07   2145612E-02  .1791E+04  .2116E+03   .9966951  .0799679  .0142861
T 1718  9 .8257951E+07   2137306E-02  .1994E+04  .1361E+03   .9954546  .0951839  .0032020
T 1719  9 .8290981E+07   2142684E-02  .1637E+04  .3955E+02   .9980503  .0622756 -.0041563
T 1720  9 .8326791E+07   2140046E-02  .1891E+04  .2365E+03   .9956477  .0896209  .0255678
T 1721  9 .8228206E+07   2139209E-02  .1709E+04 -.8639E+02   .9971849  .0749669 -.0015226
T 1722  9 .8315493E+07   2146078E-02  .1862E+04  .6129E+02   .9963242  .0856618 -.0003877
T 1723  9 .8218757E+07   2139931E-02  .1953E+04  .7943E+02   .9969708  .0759634  .0166952
T 1724  9 .8219015E+07   2149220E-02  .1855E+04  .3995E+02   .9957556  .0917674  .0070310
T 1725  9 .8218856E+07   2141035E-02  .1714E+04 -.9635E+01   .9979106  .0644929 -.0038947
T 1726  9 .8201247E+07   2139861E-02  .1945E+04 -.1052E+03   .9956980  .0920999 -.0101507
T 1727  9 .8289724E+07   2147068E-02  .1848E+04 -.5677E+02   .9959308  .0900919 -.0022776
T 1728  9 .8398440E+07   2139916E-02  .1739E+04 -.1653E+03   .9968064  .0791913 -.0102813
T 1729  9 .8327579E+07   2149034E-02  .1938E+04 -.7235E+02   .9960350  .0881591 -.0119246
T 1730  9 .8167834E+07   2141724E-02  .1671E+04  .1142E+03   .9974440  .0712248  .0057030
T 1731  9 .8267710E+07   2138818E-02  .1481E+04 -.1297E+03   .9989167  .0438980 -.0154407
T 1732  9 .8300188E+07   2137029E-02  .1826E+04 -.4159E+02   .9961881  .0870821 -.0050889
T 1733  9 .8270413E+07   2146867E-02  .2037E+04 -.8129E+02   .9951519  .0983489 -.0004913
T 1734  9 .8235672E+07   2145077E-02  .1932E+04  .2462E+02   .9948718  .1005520  .0109258
T 1735  9 .8208686E+07   2149607E-02  .1541E+04 -.3071E+03   .9987155  .0467197 -.0196109
T 1736  9 .8237029E+07   2144274E-02  .1981E+04 -.2384E+02   .9953979  .0954155 -.0088789
T 1737  9 .8172371E+07   2146153E-02  .1918E+04 -.1121E+03   .9960872  .0883633  .0015179
T 1738  9 .8241953E+07   2143903E-02  .1793E+04  .5404E+02   .9965036  .0833648  .0055664
T 1739  9 .8229410E+07   2136404E-02  .1861E+04  .2106E+02   .9964709  .0838676 -.0034724
T 1740  9 .8253170E+07   2131747E-02  .1688E+04  .3351E+02   .9975808  .0693692 -.0045193
T 1741  9 .8237791E+07   2146127E-02  .1778E+04  .7687E+02   .9968480  .0793027  .0022818
T 1742  9 .8326135E+07   2137280E-02  .1988E+04  .2888E+02   .9952168  .0976912 -.0001832
T 1743  9 .8343858E+07   2138257E-02  .1854E+04 -.8255E+02   .9966330  .0819884  .0007940
T 1744  9 .8243122E+07   2140721E-02  .1841E+04 -.1708E+03   .9956837  .0922574 -.0101291
T 1745  9 .8165299E+07   2147265E-02  .1912E+04 -.5006E+02   .9959684  .0891813 -.0096816
T 1746  9 .8398446E+07   2145298E-02  .1795E+04  .8021E+02   .9962945  .0860063  .0005045
T 1747  9 .8215951E+07   2148363E-02  .1920E+04 -.6094E+02   .9961883  .0868020 -.0086233
T 1748  9 .8366151E+07   2140960E-02  .1863E+04  .1054E+03   .9964729  .0834520  .0088091
T 1749  9 .8329105E+07   2141579E-02  .1976E+04  .6664E+02   .9951914  .0979443 -.0009780
T 1750  9 .8379156E+07   2137510E-02  .1975E+04 -.7730E+02   .9951094  .0983049 -.0096613
T 1751  9 .8212452E+07   2139895E-02  .1964E+04 -.6545E+02   .9959576  .0897616 -.0033751
T 1752  9 .8222701E+07   2147199E-02  .1719E+04  .4076E+02   .9975008  .0703742  .0062870
T 1753  9 .8194606E+07   2146444E-02  .1953E+04  .9331E+01   .9954082  .0954271  .0074969
T 1754  9 .8245644E+07   2141940E-02  .1769E+04 -.1472E+03   .9969445  .0767760 -.0143893
T 1755  9 .8245616E+07   2136422E-02  .1786E+04 -.1329E+03   .9968624  .0771265 -.0178021
T 1756  9 .8332739E+07   2137818E-02  .1906E+04 -.1112E+03   .9960022  .0891652 -.0054012
T 1757  9 .8287347E+07   2144541E-02  .2084E+04  .1635E+03   .9950523  .0992396  .0047360
T 1758  9 .8278698E+07   2140516E-02  .1848E+04 -.8663E+02   .9965490  .0818611 -.0137412
T 1759  9 .8340567E+07   2140606E-02  .1716E+04  .1195E+03   .9968783  .0789396  .0014500
T 1760  9 .8147428E+07   2151838E-02  .1945E+04 -.5511E+02   .9957842  .0910402 -.0112056
T 1761  9 .8301199E+07   2149640E-02  .1885E+04  .1144E+03   .9956825  .0926644  .0054475
T 1762  9 .8198740E+07   2148314E-02  .1445E+04  .1554E+03   .9993418  .0331915  .0146389
T 1763  9 .8261962E+07   2150382E-02  .2087E+04 -.3132E+01   .9950483  .0991756 -.0065653
T 1764  9 .8308062E+07   2152214E-02  .2007E+04  .5590E+02   .9951664  .0980521  .0054490
T 1765  9 .8227869E+07   2143969E-02  .2001E+04 -.1180E+03   .9960227  .0887885 -.0074476
T 1766  9 .8274828E+07   2141613E-02  .1804E+04 -.1278E+03   .9967222  .0797534 -.0135739
T 1767  9 .8248116E+07   2137847E-02  .1786E+04 -.1119E+03   .9967440  .0799048 -.0108022
T 1768  9 .8265415E+07   2147917E-02  .1984E+04 -.7792E+01   .9944469  .1052396  .0001968
T 1769  9 .8334326E+07   2146647E-02  .1768E+04  .1242E+03   .9977644  .0659642  .0107204
T 1770  9 .8304190E+07   2139941E-02  .1990E+04  .1222E+03   .9955345  .0943897  .0012805
T 1771  9 .8231509E+07   2151202E-02  .1922E+04 -.7613E+02   .9958431  .0910717  .0015845
T 1772  9 .8258937E+07   2142026E-02  .1994E+04  .6746E+02   .9955129  .0938753  .0118922
T 1773  9 .8285015E+07   2138472E-02  .1858E+04 -.6937E+01   .9962342  .0866699  .0023916
T 1774  9 .8234953E+07   2140315E-02  .1953E+04 -.1409E+02   .9954585  .0951819 -.0016904
T 1775  9 .8207477E+07   2137232E-02  .2052E+04  .1781E+01   .9953223  .0965919  .0018914
T 1776  9 .8305214E+07   2147426E-02  .1833E+04 -.8760E+02   .9963086  .0848837 -.0128023
T 1777  9 .8238519E+07   2137852E-02  .1908E+04 -.6077E+02   .9958136  .0913958  .0014774
T 1778  9 .8141112E+07   2145677E-02  .1974E+04  .6995E+02   .9952173  .0973454  .0081496
T 1779  9 .8325853E+07   2144800E-02  .1870E+04 -.4067E+02   .9969425  .0780088 -.0044956
T 1780  9 .8353228E+07   2138525E-02  .1915E+04 -.4509E+02   .9963853  .0849474  .0005958
T 1781  9 .8242378E+07   2139435E-02  .1774E+04 -.1314E+02   .9965802  .0826309 -.0001565
T 1782  9 .8364735E+07   2143514E-02  .1750E+04  .1261E+03   .9964342  .0841080  .0066927
T 1783  9 .8299035E+07   2137198E-02  .1860E+04  .7898E+02   .9966608  .0816482  .0008567
T 1784  9 .7483594E+07   2132204E-02  .7413E+03 -.2349E+04   .9870560 -.0010490 -.1603728
T 1785  9 .8293545E+07   2138742E-02  .1879E+04 -.1776E+03   .9968427  .0792651  .0046548
T 1786  9 .8312625E+07   2144194E-02  .1766E+04  .1248E+03   .9974902  .0687722  .0168441
T 1787  9 .8369442E+07   2138247E-02  .1792E+04 -.1307E+02   .9966753  .0814755 -.0002750
T 1788  9 .8266609E+07   2148348E-02  .1803E+04  .1320E+02   .9954558  .0952233 -.0004202
T 1789  9 .8336754E+07   2143903E-02  .1822E+04 -.1364E+02   .9967397  .0804882 -.0056171
T 1790  9 .8232523E+07   2146330E-02  .1912E+04 -.1554E+03   .9956947  .0917192 -.0134042
T 1791  9 .8171636E+07   2148112E-02  .2242E+04  .1425E+03   .9941071  .1082354  .0060092
T 1792  9 .8330354E+07   2141238E-02  .1937E+04 -.2313E+01   .9958976  .0904825  .0008882
T 1793  9 .8269885E+07   2145111E-02  .1819E+04  .8743E+02   .9965318  .0824771  .0110391
T 1794  9 .8238309E+07   2140826E-02  .1936E+04  .1322E+03   .9963369  .0853299  .0056136
T 1795  9 .8262483E+07   2142651E-02  .1767E+04 -.1419E+02   .9965557  .0826711 -.0065004
T 1796  9 .8325848E+07   2137072E-02  .1860E+04 -.1908E+03   .9951928  .0961630 -.0185489
T 1797  9 .8297199E+07   2144506E-02  .1954E+04  .1033E+03   .9946309  .1021119  .0168088
T 1798  9 .8262666E+07   2136877E-02  .1910E+04 -.2976E+03   .9951740  .0929575 -.0314273
T 1799  9 .8183281E+07   2145764E-02  .2040E+04  .4241E+01   .9949245  .1001026 -.0102337
T 1800  9 .8210353E+07   2151265E-02  .1863E+04 -.3036E+02   .9963352  .0854481 -.0038516
T 1801  9 .8205039E+07   2147231E-02  .1847E+04  .4442E+02   .9965802  .0826121  .0017528
T 1802  9 .8181647E+07   2151375E-02  .1962E+04  .4548E+02   .9956991  .0925535  .0041306
T 1803  9 .8356294E+07   2138944E-02  .1857E+04 -.5127E+01   .9966991  .0810679  .0043549
T 1804  9 .8126504E+07   2139063E-02  .1922E+04  .3232E+03   .9902073  .1143857  .0800342
T 1805  9 .8317214E+07   2137024E-02  .1947E+04 -.1301E+03   .9954082  .0949977 -.0117458
T 1806  9 .8267585E+07   2137247E-02  .1881E+04 -.1344E+03   .9969947  .0766186 -.0114526
T 1807  9 .8250813E+07   2146819E-02  .1880E+04 -.1291E+03   .9954672  .0943956 -.0116024
T 1808  9 .8174041E+07   2142160E-02  .1880E+04 -.1151E+03   .9961562  .0871589 -.0087300
T 1809  9 .8277269E+07   2138246E-02  .2220E+04 -.3435E+03   .9926722  .1166766 -.0314411
T 1810  9 .8342778E+07   2137158E-02  .2031E+04  .5444E+02   .9947003  .1025482  .0074265
T 1811  9 .8286059E+07   2143292E-02  .1921E+04  .1786E+02   .9961722  .0874099 -.0006360
T 1812  9 .8182226E+07   2145164E-02  .1982E+04  .6706E+02   .9956624  .0930194  .0019361
T 1813  9 .8334531E+07   2137812E-02  .1919E+04 -.3709E+02   .9953186  .0960549  .0106965
T 1814  9 .8170238E+07   2137752E-02  .1745E+04  .5365E+02   .9966785  .0813314 -.0041446
T 1815  9 .8310103E+07   2148885E-02  .1885E+04 -.5256E+02   .9961876  .0870148 -.0062143
T 1816  9 .8166551E+07   2141734E-02  .1768E+04  .1336E+02   .9971773  .0749611 -.0042857
T 1817  9 .8243498E+07   2148377E-02  .1874E+04 -.9952E+02   .9954298  .0954056 -.0041573
T 1818  9 .8208880E+07   2137507E-02  .1779E+04  .7729E+02   .9962178  .0864037  .0091911
T 1819  9 .8203159E+07   2146608E-02  .1710E+04  .1063E+03   .9971430  .0753890  .0047260
T 1820  9 .8241692E+07   2139196E-02  .1977E+04  .2838E+03   .9946573  .0968090  .0358440
T 1821  9 .8219240E+07   2143477E-02  .1882E+04  .2052E+02   .9964288  .0843275  .0042933
T 1822  9 .8275513E+07   2140910E-02  .1750E+04 -.2279E+02   .9972593  .0739834  .0006714
T 1823  9 .8288705E+07   2137085E-02  .1806E+04 -.1340E+03   .9963756  .0846444 -.0084204
T 1824  9 .8310870E+07   2141640E-02  .1958E+04 -.9301E+02   .9958673  .0896043 -.0148118
T 1825  9 .8251803E+07   2137300E-02  .1881E+04  .1028E+02   .9962721  .0862135 -.0030187
T 1826  9 .8228864E+07   2140388E-02  .1876E+04 -.1001E+03   .9961195  .0872270 -.0117242
T 1827  9 .8246414E+07   2145781E-02  .1795E+04  .1311E+03   .9968924  .0776863  .0130523
T 1828  9 .8272492E+07   2141914E-02  .1948E+04  .3914E+02   .9954525  .0951013  .0054851
T 1829  9 .8213804E+07   2149925E-02  .1881E+04  .1065E+03   .9961795  .0869577  .0080482
T 1830  9 .8146783E+07   2142410E-02  .2010E+04 -.8428E+02   .9954056  .0955022 -.0068599
T 1831  9 .8279879E+07   2143015E-02  .1749E+04  .8850E+02   .9963752  .0850613 -.0010357
T 1832  9 .8302685E+07   2130524E-02  .1901E+04 -.6452E+02   .9958611  .0908852  .0007236
T 1833  9 .8309295E+07   2137740E-02  .1842E+04  .1254E+03   .9963421  .0845121  .0126565
T 1834  9 .8237151E+07   2150035E-02  .2025E+04  .7781E+01   .9952781  .0970009 -.0035098
T 1835  9 .8331313E+07   2142855E-02  .1843E+04 -.3053E+02   .9962681  .0859062  .0083691
T 1836  9 .8282922E+07   2138356E-02  .1804E+04 -.9635E+01   .9964983  .0836131 -.0001136
T 1837  9 .8258159E+07   2141416E-02  .1867E+04  .1378E+03   .9962546  .0856254  .0120427
T 1838  9 .8225812E+07   2144263E-02  .1963E+04  .9807E+01   .9959840  .0895283 -.0007068
T 1839  9 .8140485E+07   2146784E-02  .1721E+04 -.1042E+03   .9967487  .0805722 -.0004916
T 1840  9 .8284221E+07   2144114E-02  .1926E+04 -.6420E+02   .9957337  .0922394 -.0024997
T 1841  9 .8255174E+07   2141071E-02  .2008E+04 -.1160E+03   .9950150  .0993974 -.0080860
T 1842  9 .8284895E+07   2150128E-02  .1950E+04  .4404E+02   .9946573  .1031799  .0032700
T 1843  9 .8352686E+07   2137570E-02  .1867E+04  .1371E+03   .9961376  .0868341  .0130303
T 1844  9 .8188713E+07   2139183E-02  .1813E+04  .3238E+02   .9966566  .0815265 -.0053872
T 1845  9 .8293620E+07   2140354E-02  .1768E+04  .3468E+01   .9970064  .0773174 -.0004673
T 1846  9 .8353432E+07   2140490E-02  .1793E+04 -.6995E+02   .9971670  .0747143 -.0087038
T 1847  9 .8283944E+07   2141313E-02  .1803E+04 -.7567E+02   .9964080  .0831129 -.0162289
T 1848  9 .8264642E+07   2151265E-02  .2007E+04 -.1041E+03   .9939921  .1089986 -.0099524
T 1849  9 .8280250E+07   2136912E-02  .2080E+04 -.4668E+02   .9950983  .0988464 -.0029507
T 1850  9 .8202185E+07   2139087E-02  .2019E+04  .5023E+02   .9949617  .1000231  .0068194
T 1851  9 .8215109E+07   2145674E-02  .1771E+04  .4024E+02   .9969305  .0779310 -.0075112
T 1852  9 .8263171E+07   2142392E-02  .2030E+04  .9204E+02   .9939577  .1087485  .0148948
T 1853  9 .8229653E+07   2145834E-02  .1734E+04  .5816E+02   .9973245  .0720827  .0121647
T 1854  9 .8281977E+07   2142685E-02  .1869E+04 -.1090E+03   .9971767  .0738334 -.0136863
T 1855  9 .8290354E+07   2131769E-02  .1996E+04 -.4083E+02   .9958470  .0893000 -.0177267
T 1856  9 .8305625E+07   2143690E-02  .1880E+04 -.1056E+03   .9966488  .0812890 -.0091213
T 1857  9 .8233004E+07   2136203E-02  .1962E+04 -.1044E+03   .9958245  .0911709  .0046192
T 1858  9 .8279589E+07   2142902E-02  .1844E+04  .2308E+02   .9969820  .0776267 -.0010284
T 1859  9 .8222273E+07   2150452E-02  .1953E+04  .1097E+03   .9957244  .0921078  .0070051
T 1860  9 .8274294E+07   2137920E-02  .2007E+04 -.9809E+02   .9952869  .0966310 -.0081550
T 1861  9 .8234415E+07   2139155E-02  .1793E+04 -.3067E+02   .9973039  .0733317 -.0027288
T 1862  9 .8254521E+07   2136364E-02  .1925E+04 -.1035E+02   .9960372  .0887409 -.0059137
T 1863  9 .8191157E+07   2148148E-02  .2079E+04 -.1228E+02   .9946766  .1030448  .0005323
T 1864  9 .8318497E+07   2143696E-02  .1981E+04 -.7020E+00   .9955622  .0940993 -.0011412
T 1865  9 .8240036E+07   2137112E-02  .1990E+04  .2710E+03   .9946654  .0884318  .0531084
T 1866  9 .8197638E+07   2138653E-02  .1745E+04 -.6891E+02   .9966087  .0819154 -.0078073
T 1867  9 .8308842E+07   2138944E-02  .1994E+04  .3700E+02   .9954773  .0949969 -.0007738
T 1868  9 .8274874E+07   2140198E-02  .1901E+04 -.8817E+02   .9958911  .0892635 -.0152649
T 1869  9 .8190195E+07   2135765E-02  .1925E+04  .3947E+02   .9962308  .0865949  .0050549
T 1870  9 .8256408E+07   2143938E-02  .2487E+04 -.2984E+03   .9907988  .1323860 -.0281383
T 1871  9 .8189433E+07   2135418E-02  .2150E+04  .1385E+02   .9933474  .1151323  .0023560
T 1872  9 .8319871E+07   2139015E-02  .1878E+04 -.1658E+03   .9970943  .0758625 -.0069230
T 1873  9 .8319187E+07   2138113E-02  .1834E+04  .8982E+02   .9953198  .0937344  .0235042
T 1874  9 .8256848E+07   2131061E-02  .1842E+04 -.1665E+03   .9958094  .0855446 -.0323377
T 1875  9 .8269855E+07   2135366E-02  .2617E+04  .7259E+03   .9863288  .1486809  .0710605
T 1876  9 .8360099E+07   2130787E-02  .1759E+04 -.7354E+02   .9965897  .0825140  .0007114
T 1877  9 .8148303E+07   2151462E-02  .1445E+04  .1114E+03   .9975585  .0687684  .0121609
T 1878  9 .8205217E+07   2139349E-02  .1830E+04 -.5400E+02   .9954033  .0955908 -.0058853
T 1879  9 .8334258E+07   2147317E-02  .1816E+04  .3355E+02   .9966994  .0811520  .0021649
T 1880  9 .8247459E+07   2139705E-02  .1868E+04  .9888E+02   .9964674  .0838580  .0045300
T 1881  9 .8206653E+07   2148531E-02  .1335E+04  .7019E+02   .9996280  .0270250 -.0036758
T 1882  9 .8268418E+07   2142324E-02  .1813E+04 -.5004E+02   .9963433  .0851746 -.0067292
T 1883  9 .8221810E+07   2144371E-02  .1865E+04 -.1577E+02   .9963422  .0854323  .0018976
T 1884  9 .8281455E+07   2137568E-02  .1931E+04  .1361E+03   .9960722  .0876008  .0128959
T 1885  9 .8267368E+07   2148292E-02  .1998E+04  .2062E+03   .9951224  .0964453  .0207315
T 1886  9 .8301912E+07   2151585E-02  .1935E+04  .1073E+03   .9958954  .0900921  .0087051
T 1887  9 .8239780E+07   2146421E-02  .1941E+04  .4937E+02   .9957728  .0857248  .0329804
T 1888  9 .8300588E+07   2143286E-02  .1976E+04 -.3419E+02   .9954945  .0938954 -.0132076
T 1889  9 .8277420E+07   2146603E-02  .1901E+04 -.4446E+02   .9952019  .0977526  .0041957
T 1890  9 .8248020E+07   2145382E-02  .1922E+04  .2356E+03   .9955616  .0921500  .0191194
T 1891  9 .8208378E+07   2143759E-02  .1930E+04 -.3409E+02   .9956640  .0929459  .0037879
T 1892  9 .8281210E+07   2147136E-02  .1905E+04 -.6302E+02   .9956213  .0934664 -.0014965
T 1893  9 .8303084E+07   2144232E-02  .1836E+04  .1559E+02   .9964148  .0842715  .0074723
T 1894  9 .8277157E+07   2148223E-02  .1764E+04 -.6672E+02   .9969714  .0774884 -.0066011
T 1895  9 .8248099E+07   2144984E-02  .1867E+04  .1897E+03   .9957661  .0908112  .0142575
T 1896  9 .8291709E+07   2133065E-02  .1880E+04  .9408E+01   .9966497  .0817409  .0027860
T 1897  9 .8286184E+07   2147092E-02  .1812E+04 -.5031E+02   .9968499  .0792322 -.0035507
T 1898  9 .8131295E+07   2139083E-02  .1827E+04  .1169E+02   .9976554  .0675491 -.0109949
T 1899  9 .8277606E+07   2138829E-02  .1869E+04 -.3858E+02   .9961012  .0876744 -.0097787
T 1900  9 .8229906E+07   2137239E-02  .1840E+04 -.1628E+02   .9957910  .0916035 -.0030040
T 1901  9 .8236659E+07   2140259E-02  .1808E+04 -.1183E+03   .9970460  .0766889 -.0042575
T 1902  9 .8260245E+07   2143981E-02  .1706E+04 -.1809E+03   .9969880  .0773911 -.0050490
T 1903  9 .8288929E+07   2146064E-02  .1826E+04  .7077E+02   .9969546  .0775052  .0086255
T 1904  9 .8229642E+07   2144349E-02  .1818E+04  .7519E+02   .9963698  .0841867  .0126430
T 1905  9 .8287620E+07   2139678E-02  .1930E+04  .2656E+02   .9938957  .1103020 -.0021813
T 1906  9 .8304047E+07   2132015E-02  .2159E+04  .2813E+03   .9932920  .1116684  .0300195
T 1907  9 .8262428E+07   2141444E-02  .1783E+04  .1366E+03   .9973932  .0713497  .0107675
T 1908  9 .8223781E+07   2151434E-02  .1695E+04  .1026E+02   .9975419  .0699384  .0043299
T 1909  9 .8306802E+07   2145344E-02  .1969E+04  .2742E+02   .9950320  .0993254  .0067668
T 1910  9 .8277769E+07   2141668E-02  .1826E+04 -.7635E+00   .9959888  .0894580  .0019133
T 1911  9 .8137156E+07   2146668E-02  .1908E+04  .1033E+02   .9952727  .0964388 -.0114806
T 1912  9 .8377323E+07   2140623E-02  .1765E+04  .4797E+02   .9966284  .0808997  .0136758
T 1913  9 .8283318E+07   2137705E-02  .1830E+04 -.5166E+02   .9961153  .0878910 -.0054238
T 1914  9 .8256531E+07   2139924E-02  .2001E+04  .1459E+02   .9952008  .0978531 -.0002730
T 1915  9 .8186926E+07   2135791E-02  .1874E+04 -.8464E+02   .9969342  .0782394  .0008640
T 1916  9 .8298650E+07   2141235E-02  .1899E+04  .1151E+01   .9951939  .0978836  .0028101
T 1917  9 .8271764E+07   2141560E-02  .2103E+04 -.4262E+02   .9951301  .0985306 -.0027797
T 1918  9 .8262200E+07   2148997E-02  .1860E+04 -.2233E+02   .9969491  .0780437 -.0013209
