============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(500 keV) ==> Layer 1( 1846 A) ==========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 1402  2 .3872900E+06   1847294E-03 -.5295E+02 -.7999E+02   .9984694 -.0423231 -.0356025
T 1403  2 .3837249E+06   1850411E-03 -.7992E+02  .1072E+03   .9960027 -.0765063  .0461031
T 1404  2 .3892012E+06   1850061E-03  .1880E+02  .3536E+02   .9961569  .0401647  .0778342
T 1405  2 .3805040E+06   1849132E-03  .7133E+02 -.3919E+02   .9692275  .1878572 -.1590842
T 1406  2 .3715845E+06   1859428E-03  .1893E+02  .5887E+02   .9974171  .0362172  .0620283
T 1407  2 .3870671E+06   1846108E-03  .7529E+02  .1000E+03   .8177752  .1717660  .5493089
T 1408  2 .3854619E+06   1850160E-03  .7302E+02 -.2683E+03   .9861566  .0073422 -.1656542
T 1409  2 .3847498E+06   1849001E-03 -.2559E+03 -.7345E+02   .9561368 -.2924280 -.0169772
T 1410  2 .3699961E+06   1856135E-03  .2448E+03 -.1959E+03   .9598508  .1951543 -.2014976
T 1411  2 .3891665E+06   1849529E-03 -.2722E+02  .3678E+02   .9983732 -.0536252  .0193739
T 1412  2 .3838236E+06   1846256E-03  .1197E+03 -.1829E+02   .9898767  .0937408 -.1065685
T 1413  2 .3843843E+06   1854396E-03 -.1661E+02 -.9902E+02   .9951879  .0033552 -.0979271
T 1414  2 .3791628E+06   1853501E-03  .1399E+03  .1448E+03   .9735506  .1437856  .1775525
T 1415  2 .4035969E+06   1846990E-03 -.2680E+02 -.5891E+02   .9908591 -.0483107 -.1259539
T 1416  2 .3788065E+06   1849113E-03  .1266E+03 -.6190E+02   .9824693  .1541023 -.1049123
T 1417  2 .3975234E+06   1855120E-03  .1020E+03  .9824E+02   .9951719  .0443427  .0875592
T 1418  2 .3891785E+06   1857723E-03 -.1521E+03  .2719E+03   .9615478 -.0883234  .2600477
T 1419  2 .3658046E+06   1849804E-03 -.1631E+03 -.4559E+03   .9722334 -.1053644 -.2089511
T 1420  2 .3812133E+06   1848330E-03  .7176E+02 -.5905E+02   .9887031  .1498708 -.0022307
T 1421  2 .3740612E+06   1858904E-03 -.1821E+03  .1091E+03   .9810771 -.1869520  .0503655
T 1422  2 .3656996E+06   1849467E-03  .2087E+03 -.8375E+02   .9795683  .2010018  .0066442
T 1423  2 .3766683E+06   1850565E-03 -.1277E+03  .1532E+03   .9850483 -.0476639  .1655533
T 1424  2 .3866962E+06   1854777E-03 -.7136E+02  .1656E+02   .9983173 -.0575913 -.0067758
T 1425  2 .3895563E+06   1857167E-03  .9389E+02  .7119E+01   .9937493  .0705047 -.0865532
T 1426  2 .3790885E+06   1848521E-03 -.2351E+02  .1292E+03   .9838922 -.0106722  .1784439
T 1427  2 .3755324E+06   1851167E-03  .2804E+02  .1549E+03   .9954049  .0576404  .0764636
T 1428  2 .3919776E+06   1853797E-03 -.6687E+02 -.2554E+02   .9943944 -.1056077  .0051742
T 1429  2 .3842787E+06   1858401E-03 -.1388E+03 -.3054E+01   .9916573 -.1206017  .0455078
T 1430  2 .3908540E+06   1849509E-03  .9543E+01  .2012E+02   .9965306  .0379188  .0740878
T 1431  2 .3902243E+06   1847025E-03 -.6643E+02 -.1803E+03   .9908163 -.0626428 -.1198288
T 1432  2 .3877004E+06   1859185E-03 -.8408E+02 -.2183E+02   .9957310 -.0577570 -.0719999
T 1433  2 .3728228E+06   1846310E-03 -.1811E+02  .7360E+02   .9968999  .0568708  .0543727
T 1434  2 .3740337E+06   1855354E-03  .1117E+03 -.1721E+02   .9936269  .1109845  .0196961
T 1435  2 .3940670E+06   1856211E-03 -.6373E+02 -.9093E+02   .9818423  .1680313 -.0880412
T 1436  2 .3867411E+06   1850083E-03 -.8165E+01  .3331E+02   .9972703  .0014818  .0738230
T 1437  2 .3860126E+06   1846590E-03 -.2121E+03  .4813E+02   .8925334 -.4501733  .0269855
T 1438  2 .3663730E+06   1855513E-03 -.4960E+03  .2164E+03   .8958787 -.4059431  .1805869
T 1439  2 .3877271E+06   1847122E-03 -.3599E+02  .6749E+02   .9746985  .1043563  .1976679
T 1440  2 .3743136E+06   1850351E-03 -.1280E+03 -.1573E+02   .9936941 -.0722334 -.0857577
T 1441  2 .3810777E+06   1847327E-03  .2414E+03 -.1186E+03   .9734397  .2117433 -.0870632
T 1442  2 .3755095E+06   1852191E-03  .1553E+03  .2079E+03   .9224046  .3170086  .2206247
T 1443  2 .3965231E+06   1846671E-03 -.2614E+02 -.3210E+03   .9449501 -.1894683 -.2667790
T 1444  2 .3765813E+06   1853692E-03 -.4569E+02 -.8239E+02   .9799371 -.0757183 -.1843641
T 1445  2 .3904668E+06   1847686E-03 -.7928E+02 -.2376E+02   .9944285 -.1039527  .0174844
T 1446  2 .3835864E+06   1853925E-03 -.9721E+02 -.6000E+02   .9915166 -.1193247 -.0515406
T 1447  2 .3752740E+06   1847489E-03  .7146E+02  .2000E+03   .9775548  .1951017  .0795109
T 1448  2 .3818782E+06   1853352E-03 -.1199E+02 -.1574E+03   .9880067 -.0120083 -.1539433
T 1449  2 .3858832E+06   1851645E-03  .3866E+02  .2234E+03   .9246384 -.2400875  .2956380
T 1450  2 .3740604E+06   1848979E-03  .5328E+02 -.8080E+02   .9936333  .0938837 -.0622790
T 1451  2 .3957160E+06   1851969E-03  .1106E+03 -.3909E+02   .9914419  .0914201 -.0931952
T 1452  2 .3952393E+06   1855072E-03  .5948E+02  .8085E+02   .9831762  .0702545  .1686084
T 1453  2 .3786838E+06   1855675E-03  .2698E+02 -.1011E+03   .9805546 -.0094575 -.1960187
T 1454  2 .3766140E+06   1854731E-03 -.4874E+02 -.2815E+02   .9974920 -.0447825 -.0548115
T 1455  2 .3885473E+06   1849422E-03 -.1619E+03  .9537E+01   .9914478 -.1305038 -.0000574
T 1456  2 .3704382E+06   1846099E-03 -.5599E+03 -.2011E+03   .9338946 -.3454604 -.0921846
T 1457  2 .3843541E+06   1855764E-03  .4366E+02 -.7146E+02   .9988104 -.0163187  .0459514
T 1458  2 .3826151E+06   1852970E-03  .2806E+02  .5586E+02   .9947234  .0582332  .0844649
T 1459  2 .3760820E+06   1846843E-03 -.7451E+02 -.4018E+02   .9969760 -.0773440 -.0075356
T 1460  2 .3839480E+06   1852499E-03  .3199E+01 -.1225E+03   .9873060  .0832419 -.1352686
T 1461  2 .3894828E+06   1855825E-03  .5915E+02  .1151E+02   .9950270  .0836429  .0540851
T 1462  2 .3810315E+06   1860410E-03 -.1220E+03  .1612E+03   .9810308 -.1620745  .1063502
T 1463  2 .3863374E+06   1853022E-03  .6628E+02 -.4441E+02   .9963590  .0835340 -.0170506
T 1464  2 .3812005E+06   1854036E-03 -.1362E+03  .1365E+03   .9701871 -.1850480  .1565061
T 1465  2 .3825083E+06   1848921E-03  .5333E+02 -.1012E+03   .9961519  .0725749 -.0491361
T 1466  2 .3722827E+06   1850928E-03  .7564E+02  .3121E+03   .9579267  .0460569  .2832936
T 1467  2 .3630615E+06   1862807E-03 -.7195E+02 -.9250E+02   .9987673 -.0440534  .0228749
T 1468  2 .3906014E+06   1854825E-03  .7270E+02  .4878E+02   .9385120  .2454570  .2427882
T 1469  2 .3928270E+06   1847894E-03 -.1217E+02  .5254E+02   .9963683  .0046020  .0850232
T 1470  2 .3810971E+06   1852396E-03 -.1111E+03 -.1388E+02   .9878355 -.0060365 -.1553852
T 1471  2 .3790472E+06   1852280E-03  .1532E+03 -.2607E+03   .9667216  .2317336 -.1083926
T 1472  2 .3701818E+06   1846214E-03  .2037E+03 -.7313E+02   .9758000  .2147778  .0410467
T 1473  2 .3893483E+06   1848155E-03 -.1584E+02  .1044E+02   .9996275 -.0220851  .0160363
T 1474  2 .3807357E+06   1855212E-03 -.7030E+02 -.2109E+01   .9957777 -.0874155 -.0280235
T 1475  2 .3767361E+06   1855588E-03  .1836E+03  .7647E+02   .9959521  .0823414  .0360466
T 1476  2 .3887596E+06   1860267E-03 -.7507E+02  .4882E+02   .9908866 -.1101451  .0775358
T 1477  2 .3767111E+06   1850201E-03 -.8958E+01  .1366E+03   .9902463  .1377612 -.0208344
T 1478  2 .3795724E+06   1851963E-03  .2282E+02  .3184E+01   .9983471  .0416954 -.0395550
T 1479  2 .3883202E+06   1853722E-03 -.6891E+02  .8635E+02   .9923871  .0329824  .1186589
T 1480  2 .3966141E+06   1854149E-03  .8939E+02 -.2086E+02   .9971999  .0036409  .0746932
T 1481  2 .3848780E+06   1848649E-03  .7784E+02  .4976E+02   .9940494  .1059831  .0251673
T 1482  2 .3940365E+06   1857138E-03 -.9632E+02  .4529E+02   .9922396 -.1223231  .0223073
T 1483  2 .3741487E+06   1850195E-03  .1794E+03 -.7636E+02   .9900321  .1338754 -.0437475
T 1484  2 .3774324E+06   1847159E-03 -.9249E+01  .4720E+02   .9991984 -.0395983 -.0058824
T 1485  2 .3981673E+06   1854075E-03 -.1392E+03  .1207E+03   .9910437 -.1213414  .0557560
T 1486  2 .3665935E+06   1849050E-03  .2412E+03 -.4623E+00   .9912415  .1270105 -.0361761
T 1487  2 .3654823E+06   1856300E-03 -.4888E+02 -.3416E+03   .8592185 -.3009766 -.4137109
T 1488  2 .3831710E+06   1858225E-03 -.6352E+02  .1565E+03   .9424657  .1572313  .2950199
T 1489  2 .3793698E+06   1854333E-03  .1111E+03 -.1272E+01   .9975414 -.0278373 -.0643137
T 1490  2 .3962540E+06   1847514E-03  .7101E+02 -.4766E+00   .9989760  .0394826 -.0220934
T 1491  2 .3736417E+06   1852202E-03 -.1362E+03  .2371E+02   .9831203 -.1829317 -.0032418
T 1492  2 .3851541E+06   1854255E-03 -.3079E+02  .4025E+02   .9993624 -.0323618  .0150851
T 1493  2 .3974993E+06   1850926E-03  .6146E+02 -.1788E+02   .9988884  .0255705 -.0396004
T 1494  2 .3857358E+06   1851302E-03 -.3728E+02 -.3544E+02   .9991237  .0417576 -.0028435
T 1495  2 .3956866E+06   1856342E-03  .7261E+02 -.6417E+02   .9940047  .0931297 -.0572839
T 1496  2 .3976972E+06   1858356E-03  .9184E+01  .4066E+02   .9926379 -.1032185 -.0633713
T 1497  2 .3863866E+06   1856164E-03  .2514E+02  .9765E+02   .9768602 -.0478563  .2084559
T 1498  2 .3856860E+06   1850245E-03  .5577E+02  .2606E+02   .9969552  .0777263 -.0062351
T 1499  2 .3847771E+06   1854411E-03 -.3901E+02 -.1308E+03   .9050860 -.0378120 -.4235442
T 1500  2 .3841497E+06   1848366E-03  .5685E+02 -.1839E+03   .9864917  .0179701 -.1628229
T 1501  2 .3727923E+06   1852543E-03 -.8851E+02 -.4442E+03   .9493739  .0573939 -.3088612
T 1502  2 .3703077E+06   1853520E-03 -.3286E+03 -.2159E+03   .9804722 -.1533015 -.1231782
T 1503  2 .3768334E+06   1854651E-03  .6462E+02  .4337E+02   .9783915  .2067500  .0021281
T 1504  2 .3710097E+06   1848063E-03 -.2798E+03  .1449E+03   .9656396 -.2094170  .1538983
T 1505  2 .3860953E+06   1859641E-03  .4736E+02 -.9526E+02   .9949045  .0440499 -.0906902
T 1506  2 .3761404E+06   1860725E-03  .1460E+03 -.1405E+03   .9637453  .2530007 -.0847679
T 1507  2 .3926081E+06   1850089E-03 -.1065E+02 -.3193E+01   .9977462 -.0574435  .0346817
T 1508  2 .3824951E+06   1857144E-03  .1470E+02 -.3990E+02   .9989400 -.0241373 -.0391965
T 1509  2 .3874494E+06   1847727E-03 -.8180E+02  .1127E+03   .9916780  .0725927  .1063254
T 1510  2 .3691234E+06   1854746E-03  .1492E+03  .3570E+02   .9708384  .2178485 -.1000741
T 1511  2 .3882385E+06   1848938E-03  .3093E+00  .8738E+02   .9921116  .0769250  .0989803
T 1512  2 .3885125E+06   1856394E-03 -.1261E+02 -.2424E+01   .9997538  .0136794  .0174695
T 1513  2 .3688649E+06   1846214E-03 -.1263E+03 -.3816E+02   .9926235 -.1100706 -.0508231
T 1514  2 .3768711E+06   1850171E-03 -.1334E+02  .8467E+01   .9901537 -.0830438 -.1126912
T 1515  2 .3805446E+06   1854074E-03 -.1739E+02  .3238E+02   .9810245  .1890943 -.0428278
T 1516  2 .3805489E+06   1848838E-03  .4516E+02 -.1068E+03   .9955604 -.0083665 -.0937525
T 1517  2 .3815440E+06   1861568E-03  .4188E+02 -.1278E+03   .9759670  .0146503 -.2174251
T 1518  2 .3732693E+06   1847956E-03  .5860E+02 -.8510E+02   .9745849  .2120037 -.0723793
T 1519  2 .3776589E+06   1853667E-03 -.1494E+02 -.5772E+02   .9937288 -.0849524 -.0727054
T 1520  2 .4018162E+06   1851669E-03  .4425E+02 -.1690E+02   .9909206  .1196257 -.0613689
T 1521  2 .3859660E+06   1848012E-03  .1370E+02  .1473E+02   .9942755  .0720071 -.0789382
T 1522  2 .3748794E+06   1856817E-03  .4647E+02  .7194E+02   .9995964 -.0140271  .0247048
T 1523  2 .3827557E+06   1858889E-03 -.1303E+03  .1296E+01   .9958760 -.0906304 -.0041360
T 1524  2 .4009749E+06   1847875E-03  .1210E+03  .3223E+02   .9892779  .1460096 -.0032369
T 1525  2 .3840936E+06   1849522E-03 -.6322E+02 -.8707E+02   .9952150 -.0775477 -.0594429
T 1526  2 .3834060E+06   1846439E-03  .4655E+00 -.1135E+02   .9894116  .1236786  .0759487
T 1527  2 .3830022E+06   1851732E-03  .2575E+03  .1340E+03   .9691230  .1235396  .2133975
T 1528  2 .3803718E+06   1855656E-03  .4286E+01  .9478E+02   .9991322 -.0093254  .0405933
T 1529  2 .3786344E+06   1850423E-03  .7490E+02 -.1274E+03   .9352903  .2199652 -.2772134
T 1530  2 .3862955E+06   1851025E-03  .1104E+03  .1480E+03   .9808287  .0660265  .1833457
T 1531  2 .3787725E+06   1857698E-03  .1286E+03  .2894E+03   .8832882  .3138403  .3482905
T 1532  2 .3814067E+06   1847668E-03  .6813E+02 -.2864E+03   .9768384  .0438054 -.2094465
T 1533  2 .3907268E+06   1847912E-03 -.1822E+03 -.3706E+02   .9724428 -.1886249 -.1370243
T 1534  2 .3718760E+06   1850420E-03 -.3136E+02 -.6335E+02   .9942348  .0265795 -.1038783
T 1535  2 .3870338E+06   1856047E-03  .9211E+02  .3881E+02   .9893016  .1374627 -.0488508
T 1536  2 .3628158E+06   1859016E-03 -.2572E+03  .1222E+02   .9675618 -.2437183  .0665244
T 1537  2 .3713833E+06   1847732E-03  .5157E+02 -.1260E+02   .9983012  .0582427  .0015533
T 1538  2 .4138199E+06   1846755E-03  .2156E+01  .6032E+01   .9888769  .0671733 -.1327034
T 1539  2 .3760106E+06   1846248E-03 -.1168E+03  .2005E+02   .9901432 -.1395607  .0118034
T 1540  2 .3792689E+06   1847520E-03 -.3093E+01  .8736E+02   .9663982  .2296335  .1155122
T 1541  2 .3719588E+06   1850615E-03 -.6684E+02  .1348E+02   .9990821 -.0212268  .0372083
T 1542  2 .3820762E+06   1851507E-03 -.3691E+02  .7216E+02   .9916822  .0051444  .1286081
T 1543  2 .3722419E+06   1857531E-03 -.1610E+03  .8021E+02   .9402265 -.0767559  .3317870
T 1544  2 .3676992E+06   1852968E-03 -.4887E+02  .8981E+02   .9856917 -.1121377  .1258451
T 1545  2 .3822604E+06   1849804E-03 -.1447E+02 -.7670E+02   .9920009  .0062558 -.1260760
T 1546  2 .3704123E+06   1848603E-03  .6169E+02  .2139E+03   .9823412  .0426352  .1821759
T 1547  2 .3536123E+06   1849370E-03  .4933E+03 -.1063E+04   .8653128  .3659327 -.3425303
T 1548  2 .3818179E+06   1849833E-03 -.5054E+02 -.3566E+02   .9781677  .0196705 -.2068841
T 1549  2 .3837287E+06   1847105E-03  .3798E+02 -.1424E+03   .9876889  .0915086 -.1268731
T 1550  2 .3736691E+06   1847083E-03 -.1503E+03 -.4676E+03   .9231146 -.1110260 -.3681476
T 1551  2 .3849980E+06   1851752E-03 -.1262E+03 -.1020E+01   .9961498 -.0787243 -.0385764
T 1552  2 .3755192E+06   1850585E-03  .8017E+01 -.4854E+02   .9968350  .0794388  .0030776
T 1553  2 .3691583E+06   1856464E-03 -.9705E+02 -.8210E+02   .9892726 -.0718220 -.1272061
T 1554  2 .3856998E+06   1854648E-03  .1740E+02  .9520E+02   .9966233  .0173878  .0802469
T 1555  2 .3819967E+06   1848054E-03 -.4569E+02 -.6700E+02   .9897194 -.0733112 -.1228045
T 1556  2 .3757767E+06   1852199E-03  .2417E+02 -.5220E+02   .9993029  .0343756 -.0145615
T 1557  2 .3668357E+06   1850200E-03 -.3959E+02  .2724E+02   .9962011 -.0853834  .0171168
T 1558  2 .3801320E+06   1850075E-03  .7129E+03  .1812E+03   .8970682  .4264738  .1157100
T 1559  2 .3911508E+06   1853891E-03  .5456E+01 -.6398E+02   .9992619 -.0233637 -.0304908
T 1560  2 .3970761E+06   1862625E-03  .1593E+02  .1243E+03   .9957779 -.0119403  .0910156
T 1561  2 .3831337E+06   1848037E-03  .3053E+00 -.7653E+02   .9892096  .0438359 -.1397953
T 1562  2 .3892282E+06   1847708E-03 -.1771E+02 -.9844E+01   .9938764 -.0951179 -.0562340
T 1563  2 .3811164E+06   1848045E-03 -.3523E+01  .9439E+02   .9941657  .0803231  .0719916
T 1564  2 .3816302E+06   1851276E-03  .1657E+02  .5403E+02   .9684415 -.1269203  .2145046
T 1565  2 .3607587E+06   1857869E-03 -.6177E+02  .5002E+02   .9986168 -.0518166  .0089161
T 1566  2 .3771735E+06   1851719E-03  .1273E+03  .6908E+02   .9864385  .1638063 -.0103218
T 1567  2 .3852359E+06   1854992E-03 -.3589E+02 -.1063E+03   .9860926  .0743456 -.1486411
T 1568  2 .3860984E+06   1846383E-03  .1762E+03 -.1473E+03   .9815628  .1681463 -.0908913
T 1569  2 .3839440E+06   1854587E-03  .3059E+02  .3067E+02   .9867428  .1393602  .0831706
T 1570  2 .3782474E+06   1847773E-03  .1395E+03 -.1369E+03   .9907499  .1286657 -.0431257
T 1571  2 .3745139E+06   1850221E-03 -.3485E+02 -.5636E+02   .9879307  .0128053 -.1543661
T 1572  2 .3861763E+06   1862260E-03 -.1939E+02  .1158E+02   .9749919 -.1366678  .1752504
T 1573  2 .3684813E+06   1848452E-03  .1694E+03  .2253E+01   .9617278  .2738849 -.0081717
T 1574  2 .3950164E+06   1848855E-03 -.1609E+02 -.2249E+02   .9937664 -.1055602  .0358526
T 1575  2 .3973451E+06   1848175E-03  .1041E+02  .3065E+02   .9939991 -.1039934  .0339285
T 1576  2 .3798403E+06   1849367E-03  .7580E+02 -.1349E+02   .9975756  .0451573  .0529499
T 1577  2 .3814913E+06   1854283E-03  .1173E+03 -.7664E+02   .9843306  .1716472 -.0403794
T 1578  2 .3692651E+06   1856715E-03  .1060E+03 -.1488E+03   .9717036  .1397179 -.1904497
T 1579  2 .3923226E+06   1849495E-03 -.1202E+03 -.6765E+02   .9905433 -.1320625 -.0371947
T 1580  2 .3692657E+06   1846274E-03  .4276E+02 -.4654E+02   .9937681  .0530388 -.0980403
T 1581  2 .3710806E+06   1855479E-03 -.4507E+02 -.1084E+03   .9923378  .0211838 -.1217252
T 1582  2 .3905314E+06   1847240E-03  .8871E+01  .2652E+02   .9993444 -.0116324  .0342857
T 1583  2 .3644139E+06   1848483E-03 -.5338E+02 -.1372E+03   .9804962 -.0674119 -.1846153
T 1584  2 .3684044E+06   1853587E-03 -.1115E+03 -.6641E+02   .9847883 -.1180504 -.1274992
T 1585  2 .3924677E+06   1855504E-03 -.4419E+02 -.1022E+02   .9813439 -.0317993  .1896125
T 1586  2 .3959623E+06   1846564E-03  .8009E+02  .4259E+01   .9987908  .0468342 -.0149523
T 1587  2 .4017776E+06   1849606E-03  .1359E+03 -.1010E+02   .9812634  .1920767 -.0151217
T 1588  2 .3883430E+06   1862285E-03  .2577E+02 -.8254E+02   .9918911  .1226174 -.0334212
T 1589  2 .3675962E+06   1859527E-03  .2692E+02 -.3850E+03   .9487616 -.0248560 -.3150136
T 1590  2 .3912563E+06   1847397E-03  .7426E+01  .9887E+02   .9796058  .0243179  .1994523
T 1591  2 .3743369E+06   1850844E-03  .4882E+02  .1325E+02   .9963461  .0419970  .0743686
T 1592  2 .3610067E+06   1850498E-03  .2704E+02 -.5240E+02   .9991086  .0378768 -.0186349
T 1593  2 .3910810E+06   1860793E-03 -.1163E+03  .7334E+02   .9786255 -.1733173  .1106947
T 1594  2 .3816885E+06   1848947E-03 -.5484E+02 -.9158E+02   .9946078 -.0823436 -.0630464
T 1595  2 .3791050E+06   1852230E-03 -.1836E+03  .3313E+02   .9857000 -.0956981  .1386986
T 1596  2 .3995430E+06   1862312E-03 -.1445E+02  .3492E+02   .9994445  .0009647 -.0333138
T 1597  2 .3719908E+06   1853363E-03  .3485E+02  .1345E+03   .9893230  .0540391  .1353507
T 1598  2 .3828578E+06   1856451E-03  .1186E+03  .2766E+02   .9905187  .1373266  .0037695
T 1599  2 .3927203E+06   1849060E-03 -.8426E+01  .1282E+02   .9983499  .0486174  .0305572
T 1600  2 .3824722E+06   1850782E-03  .3399E+03  .3998E+03   .7171978  .3733599  .5884129
T 1601  2 .3892163E+06   1847453E-03  .8685E+02 -.9034E+02   .9964887  .0354924 -.0758323
T 1602  2 .3637080E+06   1859197E-03  .1502E+03 -.7195E+02   .9824774  .1775220 -.0567812
T 1603  2 .3924453E+06   1848069E-03 -.3786E+02  .1756E+02   .9978984  .0519819 -.0386861
T 1604  2 .3796833E+06   1850344E-03  .5172E+02 -.2866E+02   .9963836  .0460569 -.0714039
T 1605  2 .3704587E+06   1850261E-03  .3725E+03  .3921E+03   .8728954  .3588839  .3305389
T 1606  2 .4047125E+06   1847336E-03  .1175E+03 -.7799E+01   .9938878  .0741997  .0817407
T 1607  2 .3772175E+06   1854384E-03 -.1358E+03  .1071E+03   .9851953 -.1632583  .0523155
T 1608  2 .3898910E+06   1854331E-03 -.3566E+03  .4607E+02   .9686588 -.2428958  .0519784
T 1609  2 .3870061E+06   1847790E-03  .7245E+01 -.1039E+02   .9985506  .0335891  .0420527
T 1610  2 .3758366E+06   1858566E-03  .1548E+03 -.4855E+02   .9918710  .1074281 -.0681987
T 1611  2 .3979639E+06   1847852E-03 -.2382E+03 -.4041E+02   .9616505 -.2733390  .0226751
T 1612  2 .3946732E+06   1851823E-03  .5188E+02  .1131E+03   .9767986  .1571567  .1454862
T 1613  2 .3718620E+06   1847633E-03  .2175E+03  .2118E+03   .9126244  .2968161  .2810994
T 1614  2 .3984365E+06   1852654E-03  .1099E+03  .1880E+02   .9854485  .1394050  .0972496
T 1615  2 .3847154E+06   1855216E-03 -.2006E+02 -.1181E+03   .9955503 -.0545641 -.0768264
T 1616  2 .3885030E+06   1846188E-03  .4572E+02  .3462E+02   .9960409  .0885610  .0077169
T 1617  2 .3914381E+06   1852125E-03  .3175E+02 -.3871E+02   .9994021  .0264676 -.0222485
T 1618  2 .3798209E+06   1864069E-03 -.1039E+03  .3417E+02   .9755297 -.1967669  .0981052
T 1619  2 .3912493E+06   1850881E-03 -.5718E+02  .2227E+03   .9813003 -.0315869  .1898736
T 1620  2 .3946513E+06   1857636E-03  .1192E+03 -.9014E+02   .9944264  .0998896 -.0337371
T 1621  2 .3749340E+06   1855560E-03  .3532E+03  .1602E+03   .9742704  .1687771  .1493702
T 1622  2 .3905921E+06   1849461E-03  .2740E+02  .3316E+02   .9975713 -.0281998  .0636881
T 1623  2 .3874817E+06   1854835E-03 -.2042E+03  .2948E+02   .9877029 -.1461838  .0554366
T 1624  2 .3704779E+06   1847333E-03 -.7633E+02  .4038E+02   .9873510 -.1496185  .0524619
T 1625  2 .3761179E+06   1848561E-03  .5399E+02  .1350E+03   .9893017  .0931896  .1122406
T 1626  2 .3867195E+06   1859455E-03  .3164E+02  .1207E+01   .9996221 -.0178596  .0208989
T 1627  2 .3904616E+06   1846048E-03 -.2653E+03 -.1365E+03   .9574283 -.2308798 -.1732787
T 1628  2 .3891580E+06   1851272E-03  .2449E+02  .2214E+02   .9971206  .0713453 -.0256979
T 1629  2 .3784682E+06   1847316E-03 -.1267E+03  .3978E+02   .9908233  .0819090  .1075180
T 1630  2 .3892848E+06   1851790E-03 -.2215E+03  .4938E+02   .9684321 -.2300733  .0959455
T 1631  2 .3650339E+06   1854963E-03 -.7550E+02  .4068E+02   .9913098 -.1152619 -.0634006
T 1632  2 .3874415E+06   1851141E-03 -.1073E+02 -.1630E+02   .9983880 -.0518007 -.0231975
T 1633  2 .3853285E+06   1848418E-03  .5715E+02  .4432E+02   .9995765  .0120917  .0264686
T 1634  2 .3821198E+06   1860709E-03 -.2504E+02  .1983E+02   .9995545 -.0199397  .0222103
T 1635  2 .3903518E+06   1855716E-03  .2499E+02 -.1672E+02   .9991199 -.0218062 -.0358320
T 1636  2 .3978796E+06   1851238E-03 -.9993E+02  .4838E+02   .9936065 -.1095736  .0271994
T 1637  2 .3823874E+06   1852555E-03 -.1976E+03  .3603E+02   .9758530 -.1958448  .0967252
T 1638  2 .3804803E+06   1853033E-03  .1086E+03 -.3723E+02   .9884323  .0652360 -.1369157
T 1639  2 .3844944E+06   1849822E-03 -.2427E+02 -.1398E+03   .9925778 -.0160663 -.1205455
T 1640  2 .3616064E+06   1846881E-03 -.1016E+03 -.8711E+02   .9941007 -.0528514 -.0947130
